"Wavelength","Panchromatic","Blue","Green","Red","Near IR"
350,0.000055240937968200100,0.000002772902338376890,0.000004558598484384760,0.000001446557573799250,0.000000995030808984297
351,0.000057588181321935900,0.000002608940852819810,0.000003692934882411270,0.000012223324947492300,0.000000863049095607235
352,0.000059936586102368100,0.000002445116918844570,0.000002827271280437790,0.000022999515313776600,0.000000731067382230173
353,0.000062284990882800400,0.000002281292984869330,0.000001961607678464310,0.000033776859694878500,0.000000599100958671621
354,0.000064633395663232700,0.000002117469050894090,0.000001095907349142420,0.000044553050061162800,0.000000467119245294558
355,0.000066980639016968400,0.000001953507565337000,0.000000230231504719464,0.000055330394442264600,0.000000335137531917496
356,0.000057602118442294500,0.000001828473177441540,0.000000416586070540994,0.000075193297481939700,0.000000293426907022614
357,0.000048223597867620600,0.000001703438789546080,0.000000602940636362524,0.000095056200521614700,0.000000251700992309221
358,0.000038845077292946700,0.000001578266850068780,0.000000789282959734584,0.000114919103561290000,0.000000209990367414339
359,0.000029466556718272700,0.000001453232462173310,0.000000975637525556113,0.000134777390541695000,0.000000168279742519456
360,0.000020088036143598800,0.000001328156808803300,0.000001161992091377640,0.000154649525699910000,0.000000126555356787915
361,0.000019606044064528900,0.000001340137551581840,0.000000959550946953466,0.000128372608304291000,0.000000238551748390747
362,0.000019125213412155500,0.000001352104539202200,0.000000757109802529290,0.000102091074849401000,0.000000350534379156919
363,0.000018643221333085600,0.000001364071526822560,0.000000554668658105114,0.000075814157453781700,0.000000462532299741602
364,0.000018161229254015600,0.000001376066024759280,0.000000352227513680937,0.000049537240058162400,0.000000574514930507775
365,0.000017680398601642300,0.000001388033012379640,0.000000149786369256761,0.000023259168647725400,0.000000686512851092458
366,0.000017608390146455900,0.000001420082530949110,0.000000195817979261291,0.000021148475546426000,0.000000549225570692476
367,0.000017537543117966100,0.000001451994497936730,0.000000241849589265820,0.000019037782445126600,0.000000411938290292494
368,0.000017466696089476300,0.000001484044016506190,0.000000287881199270350,0.000016927089343827200,0.000000274651009892513
369,0.000017395849060986500,0.000001516093535075650,0.000000333912809274880,0.000014816396242527800,0.000000137363729492531
370,0.000017323840605800200,0.000001548143053645120,0.000000379944419279409,0.000012705703141228300,0.000000000076242679999
371,0.000015688551817052100,0.000001513342503438790,0.000000413758064713588,0.000010560735799847700,0.000000000076499548950
372,0.000014052101601607400,0.000001478679504814310,0.000000447571710147766,0.000008415537655503500,0.000000000076756417901
373,0.000012416812812859300,0.000001443878954607980,0.000000481385355581945,0.000006270339511159320,0.000000000077011757870
374,0.000010781175596102300,0.000001409215955983490,0.000000515199001016123,0.000004125141366815150,0.000000000077268626821
375,0.000009145422236675530,0.000001374415405777170,0.000000549000404000833,0.000001979827820989220,0.000000000077525495772
376,0.000009817423723301700,0.000001342475928473180,0.000000492036286620227,0.000001846539109562170,0.000000000077137134382
377,0.000010489425209927900,0.000001310550206327370,0.000000435059926790152,0.000001713134996653360,0.000000000076750301974
378,0.000011161310553884400,0.000001278610729023380,0.000000378083566960077,0.000001579730883744550,0.000000000076361940584
379,0.000011833776611189200,0.000001246671251719390,0.000000321119449579472,0.000001446442172317490,0.000000000075973579194
380,0.000012505081241797400,0.000001214745529573590,0.000000264143089749397,0.000001313038059408680,0.000000000075586746785
381,0.000011527508391307900,0.000001284277854195320,0.000000231761810903126,0.000001631892353497820,0.000000000076536244515
382,0.000010549819398148700,0.000001353810178817060,0.000000199380532056854,0.000001950631246105200,0.000000000077485742244
383,0.000009572014262319830,0.000001423383768913340,0.000000166987010761113,0.000002269485540194340,0.000000000078435239974
384,0.000008594209126490980,0.000001492847317744150,0.000000134605731914842,0.000002588339834283470,0.000000000079384737703
385,0.000007616403990662130,0.000001562448418156810,0.000000102218331843835,0.000002907194128372610,0.000000000080334235433
386,0.000007788875855100410,0.000001433012379642370,0.000000083173977449408,0.000011107969626330000,0.000000000080832683516
387,0.000007961231576869020,0.000001303700137551580,0.000000064129623054981,0.000019308975927250900,0.000000000081329602618
388,0.000008133587298637650,0.000001174346629986240,0.000000045085268660554,0.000027509405220763000,0.000000000081826521719
389,0.000008306059163075920,0.000001044993122420910,0.000000026040914266126,0.000035709834514275200,0.000000000082323440821
390,0.000008478414884844540,0.000000915653370013755,0.000000006995825324731,0.000043911417822604800,0.000000000082820359922
391,0.000009200590004761850,0.000000893796423658872,0.000000036063807646634,0.000041287188127495600,0.000000000082699570356
392,0.000009922648982009500,0.000000871939477303989,0.000000065131055421569,0.000038664112447203800,0.000000000082577251808
393,0.000010644824101926800,0.000000850082530949106,0.000000094199527441451,0.000036039882752094500,0.000000000082456462242
394,0.000011366999221844100,0.000000828225584594223,0.000000123269223706279,0.000033416807071802800,0.000000000082334143694
395,0.000012089290484431100,0.000000806368638239340,0.000000152332798746373,0.000030792577376693500,0.000000000082213354127
396,0.000011174086247546500,0.000000943067400275103,0.000000121883378426356,0.000030791423361876000,0.000000000082823417886
397,0.000010259114296001200,0.000001079766162310870,0.000000091430285371497,0.000030789115332240900,0.000000000083435010626
398,0.000009344142344455930,0.000001216451169188450,0.000000060978416561586,0.000030787961317423300,0.000000000084045074385
399,0.000008429170392910650,0.000001353149931224210,0.000000030525323506727,0.000030786807302605800,0.000000000084656667125
400,0.000007514198441365370,0.000001489821182943600,0.000000000073288199503,0.000030784499272970700,0.000000000085266730884
401,0.000007222564197860650,0.000068042640990371400,0.000000000073541618207,0.000029748193966810500,0.000000000085655092274
402,0.000006930929954355930,0.000134594222833563000,0.000000000073795036911,0.000028710734645832900,0.000000000086043453664
403,0.000006639295710851210,0.000201141678129298000,0.000000000074049679860,0.000027673275324855200,0.000000000086430286073
404,0.000006347661467346490,0.000267702888583219000,0.000000000074303098564,0.000026636970018695000,0.000000000086818647463
405,0.000006056027223841770,0.000334250343878955000,0.000000000074556517268,0.000025599510697717400,0.000000000087205479871
406,0.000006338370053774050,0.000333810178817056000,0.000000031750792698603,0.000023082604380640200,0.000000000087592312279
407,0.000006620712883706340,0.000333356258596974000,0.000000063426906455444,0.000020566852078380700,0.000000000087977615706
408,0.000006902939570968980,0.000332916093535076000,0.000000095104244457231,0.000018049945761303600,0.000000000088362919132
409,0.000007185282400901270,0.000332462173314993000,0.000000126782806703965,0.000015533039444226500,0.000000000088748222559
410,0.000007467625230833550,0.000332022008253095000,0.000000158454023481018,0.000013016133127149400,0.000000000089133525985
411,0.000008161113111345980,0.000340701513067400000,0.000000126782806703965,0.000017953008516629400,0.000000000089546351085
412,0.000008854600991858400,0.000349394773039890000,0.000000095105468702178,0.000022889883906109400,0.000000000089957647203
413,0.000009548088872370820,0.000358088033012380000,0.000000063429354945338,0.000027826759295589400,0.000000000090370472302
414,0.000010241576752883200,0.000366781292984869000,0.000000031754465433444,0.000032763634685069400,0.000000000090783297402
415,0.000010935064633395700,0.000375474552957359000,0.000000000078296585581,0.000037699356059731800,0.000000000091196122502
416,0.000009904066154864630,0.000389174690508941000,0.000000010794045272578,0.000031438825674521700,0.000000000091789367460
417,0.000008872951533663950,0.000402861072902338000,0.000000021509983717542,0.000025177141274494000,0.000000000092382612418
418,0.000007841836912463270,0.000416547455295736000,0.000000032225799738012,0.000018915456874466300,0.000000000092975857377
419,0.000006810838433932240,0.000430247592847318000,0.000000042941615758481,0.000012654926489256100,0.000000000093570631317
420,0.000005779723812731560,0.000443933975240715000,0.000000053657431778950,0.000006393126687746670,0.000000000094163876275
421,0.000007570063065469620,0.000469064649243466000,0.000000060688270509164,0.000005427216285457110,0.000000000094666911304
422,0.000009360402318207680,0.000494181568088033000,0.000000067719109239377,0.000004461305883167540,0.000000000095171475315
423,0.000011150857713615400,0.000519312242090784000,0.000000074749947969590,0.000003495510882359730,0.000000000095674510344
424,0.000012940616253005200,0.000544429160935351000,0.000000081782010944750,0.000002529600480070160,0.000000000096179074354
425,0.000014731536219091500,0.000569546079779917000,0.000000088812849674963,0.000001563690077780600,0.000000000096683638365
426,0.000015766367405721200,0.000601114167812930000,0.000000136613493627805,0.000007860802732707090,0.000000000097006253536
427,0.000016801198592350800,0.000632668500687758000,0.000000184420258805382,0.000014157453781706600,0.000000000097330397688
428,0.000017836029778980500,0.000664222833562586000,0.000000232227023982959,0.000020454912641078300,0.000000000097654541841
429,0.000018870860965610200,0.000695777166437414000,0.000000280033789160535,0.000026752371500450100,0.000000000097978685993
430,0.000019905692152239800,0.000727331499312242000,0.000000327840554338112,0.000033049830359821800,0.000000000098302830145
431,0.000044222482897991900,0.000839436038514443000,0.000000277095601287906,0.000027098575945715100,0.000000000098584162806
432,0.000068539273643744000,0.000951526822558459000,0.000000226350648237699,0.000021147321531608500,0.000000000098865495467
433,0.000092856064389496100,0.001063631361760660000,0.000000175605695187493,0.000015196067117501800,0.000000000099146828127
434,0.000117176339415338000,0.001175722145804680000,0.000000124848499687818,0.000009244581900431600,0.000000000099428160788
435,0.000141485000174214000,0.001287826685006880000,0.000000074105995127505,0.000003293327486324920,0.000000000099707964466
436,0.000258823939327069000,0.002230398899587350000,0.000000094102812090643,0.000002833567983012900,0.000000000100102441784
437,0.000376151264212959000,0.003173039889958730000,0.000000114100853298728,0.000002373808479700880,0.000000000100496919102
438,0.000493490203365814000,0.004115680880330120000,0.000000134103791486601,0.000001913933574907100,0.000000000100891396419
439,0.000610817528251704000,0.005058321870701510000,0.000000154095711469951,0.000001454174071595080,0.000000000101284344755
440,0.000728144853137594000,0.006000962861072900000,0.000000174087631453301,0.000000994426108431232,0.000000000101678822072
441,0.001501608575974730000,0.012479367262723500000,0.000000161943121579766,0.000009456920626860850,0.000000648578811369509
442,0.002275118755879720000,0.018957359009628600000,0.000000149798611706230,0.000017919542086920400,0.000001297065883827960
443,0.003048628935784720000,0.025436038514442900000,0.000000137654101832695,0.000026381932744016400,0.000001945476507193860
444,0.003822139115689710000,0.031914718019257200000,0.000000125509591959159,0.000034844323401112500,0.000002594070608381880
445,0.004595649295594710000,0.038393397524071500000,0.000000113361409350783,0.000043306714058208500,0.000003242511811384800
446,0.037262052705543500000,0.073086657496561200000,0.000000090706756607862,0.000034645832852493800,0.000002594070608381880
447,0.069928339972822600000,0.107779917469051000000,0.000000068052103864941,0.000025983797631961600,0.000001945476507193860
448,0.102595788666798000000,0.142475928473177000000,0.000000045397451122021,0.000017322916426246900,0.000001297065883827960
449,0.135259753080684000000,0.177166437414030000000,0.000000022744022624047,0.000008661458213123460,0.000000648578811369509
450,0.167930686054750000000,0.211856946354883000000,0.000000000089369881126,0.000000000081539224964,0.000000000105126676146
451,0.266245455918050000000,0.306052269601100000000,0.000056719268391219700,0.000000000081457289912,0.000000332140727489565
452,0.364571840048315000000,0.400247592847318000000,0.000113437312537493000,0.000000000081374200845,0.000000664174426249560
453,0.462886609911615000000,0.494442916093535000000,0.000170157805173659000,0.000000000081291111778,0.000000996223414828066
454,0.561201379774915000000,0.588638239339752000000,0.000226877073564879000,0.000000000081209176726,0.000001328257113588060
455,0.659527763905181000000,0.682833562585970000000,0.000283596341956099000,0.000000000081126087659,0.000001660321391985080
456,0.672419600236931000000,0.718211829436039000000,0.000284796102004089000,0.000000029296974173148,0.000001513707322294080
457,0.685311436568681000000,0.753590096286107000000,0.000285995862052079000,0.000000058512013294251,0.000001367108542421600
458,0.698203272900431000000,0.788954607977992000000,0.000287207864549539000,0.000000087728206430171,0.000001220525052367630
459,0.711095109232181000000,0.824332874828061000000,0.000288407624597529000,0.000000116947861610543,0.000001073926272495150
460,0.723986945563931000000,0.859711141678129000000,0.000289607384645520000,0.000000146155976642740,0.000000927342782441172
461,0.727749968060766000000,0.862902338376891000000,0.000289582899746581000,0.000000116947861610543,0.000000752121462318242
462,0.731512990557601000000,0.866079779917469000000,0.000289558414847643000,0.000000087728206430171,0.000000576884852376802
463,0.735276013054436000000,0.869257221458047000000,0.000289521687499235000,0.000000058513167309068,0.000000401663532253872
464,0.739039035551271000000,0.872448418156809000000,0.000289497202600296000,0.000000029298128187966,0.000000226442212130942
465,0.742802058048106000000,0.875625859697387000000,0.000289472717701358000,0.000000000083198698271,0.000000051214776080608
466,0.746681223214597000000,0.876217331499312000000,0.000289962415680129000,0.000000002692085766381,0.000002260140972126660
467,0.750548774114122000000,0.876808803301238000000,0.000290439871209432000,0.000000005300967064417,0.000004469213950430410
468,0.754416325013647000000,0.877386519944979000000,0.000290929569188203000,0.000000007909732960971,0.000006678134030549060
469,0.758295490180137000000,0.877977991746905000000,0.000291407024717505000,0.000000010518614259007,0.000008887054110667710
470,0.762163041079662000000,0.878569463548831000000,0.000291896722696277000,0.000000013128072564452,0.000011096127088971500
471,0.763324467776216000000,0.882269601100413000000,0.000295704124481226000,0.000000010518383456044,0.000009010442946042230
472,0.764474280205805000000,0.885969738651995000000,0.000299511526266175000,0.000000007909271355044,0.000006924758803113010
473,0.765624092635393000000,0.889683631361761000000,0.000303318928051125000,0.000000005300159254045,0.000004839074660183780
474,0.766785519331947000000,0.893383768913343000000,0.000307126329836074000,0.000000002691047153045,0.000002753390517254560
475,0.767935331761536000000,0.897083906464924000000,0.000310921489171553000,0.000000000081924665913,0.000000667675794688317
476,0.761907527206420000000,0.900866574965612000000,0.000316773380017874000,0.000000007591917280218,0.000001541060807608210
477,0.755868108384339000000,0.904635488308116000000,0.000322637513313664000,0.000000015101437902463,0.000002414415240891090
478,0.749828689562258000000,0.908404401650619000000,0.000328489404159984000,0.000000022611766335080,0.000003287616775988870
479,0.743800885007143000000,0.912187070151307000000,0.000334341295006305000,0.000000030122094767697,0.000004160971209271750
480,0.737761466185062000000,0.915955983493810000000,0.000340193185852625000,0.000000037631269185496,0.000005034325642554620
481,0.739085492619133000000,0.917936726272352000000,0.000341686764687879000,0.000000076267685277079,0.000004737397367093250
482,0.740397904786239000000,0.919917469050894000000,0.000343192585972601000,0.000000114902947353844,0.000004440316193446780
483,0.741721931220311000000,0.921898211829436000000,0.000344686164807855000,0.000000153541671475062,0.000004143235019800310
484,0.743034343387417000000,0.923878954607978000000,0.000346191986092577000,0.000000192178087566644,0.000003846306744338950
485,0.744346755554523000000,0.925859697386520000000,0.000347697807377300000,0.000000230802963510051,0.000003549225570692480
486,0.740432747587136000000,0.928638239339753000000,0.000360221833184383000,0.000000500046160592702,0.000009414094154702380
487,0.736507125352783000000,0.931416781292985000000,0.000372745858991467000,0.000000769277817527177,0.000015278962738712300
488,0.732581503118431000000,0.934195323246217000000,0.000385282127248020000,0.000001038509474461650,0.000021144290017277500
489,0.728655880884078000000,0.936960110041266000000,0.000397806153055103000,0.000001307729591247950,0.000027009464397657600
490,0.724741872916691000000,0.939738651994498000000,0.000410342421311656000,0.000001576961248182430,0.000032873109796186700
491,0.732558274584500000000,0.940481430536451000000,0.000430775069475901000,0.000001995868626953170,0.000026361176092839800
492,0.740386290519274000000,0.941237964236589000000,0.000451219960089615000,0.000002414776005723910,0.000019847713407641900
493,0.748202692187082000000,0.941980742778542000000,0.000471652608253859000,0.000002833567983012900,0.000013334097824258800
494,0.756030708121857000000,0.942723521320495000000,0.000492097498867573000,0.000003252475361783650,0.000006820788037246000
495,0.763847109789666000000,0.943466299862448000000,0.000512530147031818000,0.000003671382740554390,0.000000307600568781249
496,0.761477799328695000000,0.949862448418157000000,0.000732833025231688000,0.000003058254667989940,0.000000282127731143831
497,0.759120103134691000000,0.956258596973865000000,0.000953148145881028000,0.000002445126595425490,0.000000256639603687904
498,0.756750792673720000000,0.962654745529574000000,0.001173451024080900000,0.000001832113924342790,0.000000231151476231977
499,0.754381482212750000000,0.969050894085282000000,0.001393802872078650000,0.000001218985851778340,0.000000205663348776050
500,0.752023786018745000000,0.975447042640990000000,0.001614044538031170000,0.000000605892399658412,0.000000180175221320123
501,0.763707738586079000000,0.980357634112792000000,0.005666907434839560000,0.000000626814688300598,0.000000162851856948458
502,0.775403305420378000000,0.985268225584594000000,0.009719647907153260000,0.000000647748517090959,0.000000145522376649389
503,0.787087257987712000000,0.990178817056396000000,0.013772755652951000000,0.000000668670805733146,0.000000128195954314022
504,0.798782824822011000000,0.995089408528198000000,0.017825006427286000000,0.000000689604634523507,0.000000110869531978655
505,0.810466777389345000000,1.000000000000000000000,0.021878481446567800000,0.000000710526923165693,0.000000093543109643289
506,0.814369171089767000000,0.994718019257221000000,0.058396483968512400000,0.000000609723728852678,0.000000103762824335275
507,0.818259950523223000000,0.989422283356259000000,0.094915710735403900000,0.000000508932074687839,0.000000113982539027262
508,0.822150729956679000000,0.984140302613480000000,0.131434937502295000000,0.000000408128880374824,0.000000124200724737397
509,0.826053123657100000000,0.978844566712517000000,0.167954164269187000000,0.000000307337226209985,0.000000134420439429384
510,0.829943903090556000000,0.973562585969739000000,0.204473391036079000000,0.000000206534031896970,0.000000144638625139520
511,0.820002090568054000000,0.867551581843191000000,0.315953135903432000000,0.000000226902393426732,0.000000152789627387123
512,0.810060278045551000000,0.761554332874828000000,0.427432880770785000000,0.000000247270754956494,0.000000160940629634726
513,0.800118465523048000000,0.655543328748281000000,0.538912625638138000000,0.000000267627576338080,0.000000169090102900479
514,0.790176653000546000000,0.549546079779917000000,0.650392370505491000000,0.000000287995937867842,0.000000177239576166231
515,0.780246454745009000000,0.443535075653370000000,0.761872115372844000000,0.000000308364299397604,0.000000185389049431983
516,0.787482143064540000000,0.371059147180193000000,0.780578578161919000000,0.000000316453943268632,0.000000185480788343042
517,0.794717831384072000000,0.298583218707015000000,0.799272798501524000000,0.000000324543587139659,0.000000185587817072611
518,0.801965133970569000000,0.226107290233838000000,0.817967018841130000000,0.000000332633231010686,0.000000185679555983670
519,0.809200822290101000000,0.153631361760660000000,0.836661239180735000000,0.000000340722874881713,0.000000185786584713239
520,0.816436510609633000000,0.081159559834938100000,0.855355459520341000000,0.000000348812518752741,0.000000185878323624299
521,0.825867295385652000000,0.067504814305364500000,0.857877404111015000000,0.000000414118217277910,0.000000266837912633977
522,0.835286465894705000000,0.053848693259972500000,0.860399348701688000000,0.000000479435455951254,0.000000347812791462165
523,0.844705636403758000000,0.040193947730398900000,0.862921293292362000000,0.000000544741154476423,0.000000428772380471844
524,0.854124806912812000000,0.026539202200825300000,0.865430995433566000000,0.000000610046853001593,0.000000509731969481522
525,0.863555591688831000000,0.012883631361760700000,0.867952940024240000000,0.000000675364091674937,0.000000590691558491201
526,0.857330344595301000000,0.011001375515818400000,0.873449799835951000000,0.000000708484316938630,0.000000610965857835268
527,0.851116711768737000000,0.009119257221458050000,0.878958902097132000000,0.000000741616082350497,0.000000631240157179334
528,0.844891464675207000000,0.007237138927097660000,0.884455761908843000000,0.000000774747847762365,0.000000651514456523401
529,0.838666217581677000000,0.005355020632737280000,0.889952621720554000000,0.000000807868073026058,0.000000671773466048958
530,0.832452584755113000000,0.003472902338376890000,0.895461723981734000000,0.000000840999838437925,0.000000692047765393025
531,0.840733557101543000000,0.003045667125171940000,0.895473966431204000000,0.000000861702864264777,0.000000732596364081158
532,0.849014529447974000000,0.002618431911966990000,0.895486208880673000000,0.000000882417430239804,0.000000773160252587802
533,0.857295501794404000000,0.002191196698762040000,0.895498451330142000000,0.000000903120456066656,0.000000813708851275935
534,0.865576474140834000000,0.001763961485557080000,0.895510693779611000000,0.000000923835022041683,0.000000854257449964069
535,0.873857446487265000000,0.001336726272352130000,0.895522936229081000000,0.000000944538047868535,0.000000894806048652202
536,0.871104865216432000000,0.001223878954607980000,0.895608633375366000000,0.000000920338357144506,0.000000795666865434307
537,0.868352283945599000000,0.001111017881705640000,0.895706572971120000000,0.000000896127126272301,0.000000696512392397902
538,0.865599702674766000000,0.000998170563961486000,0.895792270117405000000,0.000000871927435548272,0.000000597357919361497
539,0.862847121403933000000,0.000885323246217331000,0.895890209713160000000,0.000000847727744824244,0.000000498203446325092
540,0.860094540133099000000,0.000772462173314993000,0.895975906859444000000,0.000000823516513952039,0.000000399064263107197
541,0.852394281134946000000,0.000739834938101788000,0.897653122436737000000,0.000000828905763149999,0.000000411143219729982
542,0.844694022136793000000,0.000707193947730399000,0.899330338014030000000,0.000000834295012347959,0.000000423237466171277
543,0.836993763138639000000,0.000674566712517194000,0.901007553591323000000,0.000000839672721397743,0.000000435316422794061
544,0.829305118407452000000,0.000641939477303989000,0.902684769168615000000,0.000000845061970595703,0.000000447410669235356
545,0.821604859409298000000,0.000609298486932600000,0.904361984745908000000,0.000000850439679645487,0.000000459504915676651
546,0.829003147466348000000,0.000499009628610729000,0.903884529216606000000,0.000000908175040967526,0.000000630475666253842
547,0.836413049790362000000,0.000388720770288858000,0.903407073687303000000,0.000000965910402289565,0.000000801461706649542
548,0.843822952114377000000,0.000278431911966988000,0.902941860607471000000,0.000001023645763611600,0.000000972447747045243
549,0.851232854438392000000,0.000168143053645117000,0.902464405078168000000,0.000001081381124933640,0.000001143418497622430
550,0.858642756762407000000,0.000057851444291609400,0.901986949548866000000,0.000001139116486255680,0.000001314404538018130
551,0.860140997200962000000,0.000053188445667125200,0.908903933499015000000,0.000001036270685715600,0.000001125086005229120
552,0.861639237639516000000,0.000048526822558459400,0.915833159898633000000,0.000000933424885175526,0.000000935767472440102
553,0.863137478078071000000,0.000043865199449793700,0.922750143848781000000,0.000000830579084635447,0.000000746448939651086
554,0.864635718516626000000,0.000039203576341127900,0.929667127798930000000,0.000000727733284095368,0.000000557130406862071
555,0.866133958955181000000,0.000034540577716643700,0.936596354198548000000,0.000000624887483555289,0.000000367811874073055
556,0.863439449019175000000,0.000032174690508940900,0.942093214010259000000,0.000000753987121194636,0.000000465651422717612
557,0.860744939083170000000,0.000029807427785419500,0.947590073821970000000,0.000000883075218685808,0.000000563490971362170
558,0.858050429147164000000,0.000027441540577716600,0.953086933633682000000,0.000001012174856325160,0.000000661330520006728
559,0.855355919211159000000,0.000025074277854195300,0.958583793445393000000,0.000001141262953816330,0.000000759170068651285
560,0.852661409275154000000,0.000022708390646492400,0.964080653257104000000,0.000001270339511159320,0.000000856994327477333
561,0.864798318254143000000,0.000021028885832187100,0.968928663246942000000,0.000001208253513975120,0.000000787196305979848
562,0.876935227233133000000,0.000019348005502063300,0.973764430787312000000,0.000001146225217531790,0.000000717382994663853
563,0.889072136212123000000,0.000017668500687757900,0.978612440777151000000,0.000001084150760495760,0.000000647569683347859
564,0.901209045191113000000,0.000015987620357634100,0.983460450766990000000,0.000001022087843607910,0.000000577756372031864
565,0.913357568437068000000,0.000014308115543328700,0.988308460756828000000,0.000000960024926720059,0.000000507943060715869
