"Wavelength","Panchromatic","Blue","Green","Red","Near IR"
566,0.909861674080440000000,0.000012996148555708400,0.990646768605463000000,0.000000991679553165463,0.000000599972478326682
567,0.906365779723813000000,0.000011684456671251700,0.992985076454097000000,0.000001023345719759040,0.000000692017185756005
568,0.902869885367185000000,0.000010372902338376900,0.995323384302731000000,0.000001055000346204450,0.000000784046603366818
569,0.899373991010557000000,0.000009061348005502060,0.997661692151366000000,0.000001086666512798020,0.000000876076020977631
570,0.895878096653930000000,0.000007749793672627240,1.000000000000000000000,0.000001118332679391600,0.000000968120728406954
571,0.894937341029721000000,0.000007148280605226960,0.995262172055385000000,0.000000991079465460336,0.000000967983120040365
572,0.893984971138547000000,0.000006546629986244840,0.990536586560239000000,0.000000863826251529070,0.000000967845511673776
573,0.893044215514338000000,0.000005945116918844570,0.985798758615624000000,0.000000736573037597803,0.000000967707903307188
574,0.892103459890129000000,0.000005343603851444290,0.981060930671009000000,0.000000609319823666536,0.000000967570294940599
575,0.891162704265920000000,0.000004742090784044020,0.976335345175863000000,0.000000482078149883445,0.000000967432686574010
576,0.897852522038071000000,0.000004561623108665750,0.932335981783235000000,0.000000385683292173472,0.000000980597220310995
577,0.904542339810223000000,0.000004381017881705640,0.888348860840077000000,0.000000289288434463499,0.000000993761754047979
578,0.911232157582374000000,0.000004200412654745530,0.844361739896919000000,0.000000192882036605350,0.000001006926287784960
579,0.917921975354525000000,0.000004019944979367260,0.800374618953760000000,0.000000096491794954647,0.000001020090821521950
580,0.924611793126677000000,0.000003839339752407150,0.756387498010602000000,0.000000000095350474300,0.000001033255355258930
581,0.924205293782883000000,0.000003617881705639610,0.622234736726124000000,0.000000046220601472523,0.000001064156078467350
582,0.923810408706054000000,0.000003396423658872080,0.488094217891116000000,0.000000092346573730007,0.000001095041511857250
583,0.923403909362261000000,0.000003174965612104540,0.353941456606638000000,0.000000138470237957855,0.000001125942235065670
584,0.922997410018467000000,0.000002953507565337000,0.219800937771629000000,0.000000184596210215339,0.000001156827668455580
585,0.922602524941638000000,0.000002732049518569460,0.085654297711886200000,0.000000230722182472823,0.000001187728391663990
586,0.925575777284817000000,0.000002558596973865200,0.069852968181873800000,0.000000299513005746994,0.000001169946332737030
587,0.928549029627995000000,0.000002385006877579090,0.054052862896808400000,0.000000368315369169340,0.000001152179563628580
588,0.931522281971173000000,0.000002211554332874830,0.038252757611743000000,0.000000437106192443511,0.000001134412794520130
589,0.934507148581317000000,0.000002038101788170560,0.022451428081730600000,0.000000505897015717682,0.000001116630735593170
590,0.937480400924496000000,0.000001864649243466300,0.006650955523181080000,0.000000574699379140028,0.000001098863966484720
591,0.936679016503873000000,0.000001877303988995870,0.005604226093556800000,0.000000459771043460198,0.000000915905998195801
592,0.935877632083251000000,0.000001890096286107290,0.004557496663932520000,0.000000344854247928543,0.000000732948029906885
593,0.935076247662629000000,0.000001902888583218710,0.003510889658802930000,0.000000229937452396889,0.000000549990061617969
594,0.934263248975041000000,0.000001915543328748280,0.002464160229178650000,0.000000115018348835599,0.000000367016803510542
595,0.933461864554419000000,0.000001928335625859700,0.001417430799554380000,0.000000000099987305837,0.000000184058835221626
596,0.934948490726008000000,0.000001874140302613480,0.001256197740043830000,0.000000054388718351144,0.000000316116997691237
597,0.936423502630631000000,0.000001819944979367260,0.001094903468285930000,0.000000108678191427978,0.000000448175160160849
598,0.937898514535255000000,0.000001765749656121050,0.000933645923876449000,0.000000162969972534447,0.000000580218032811950
599,0.939373526439879000000,0.000001711554332874830,0.000772400621916433000,0.000000217254829552011,0.000000712276195281562
600,0.940860152611468000000,0.000001657359009628610,0.000611143077506948000,0.000000271551226717751,0.000000844334357751174
601,0.944704474977062000000,0.000001769463548830810,0.000569078021130468000,0.000000217254829552011,0.000000704279620200908
602,0.948548797342656000000,0.000001881430536451170,0.000527000722304519000,0.000000162969972534447,0.000000564224882650643
603,0.952404733975215000000,0.000001993535075653370,0.000484923423478570000,0.000000108681653472431,0.000000424185434918888
604,0.956249056340809000000,0.000002105502063273730,0.000442858367102090000,0.000000054394488425231,0.000000284130697368622
605,0.960104992973368000000,0.000002217606602475930,0.000400781068276141000,0.000000000106479793201,0.000000144083604727612
606,0.958409309996400000000,0.000002246079779917470,0.000389322135572885000,0.000000000106259376370,0.000000131208048560464
607,0.956713627019431000000,0.000002274552957359010,0.000377850960420161000,0.000000000106037805525,0.000000118330963411464
608,0.955017944042462000000,0.000002303026134800550,0.000366392027716906000,0.000000000105817388695,0.000000105453878262465
609,0.953322261065493000000,0.000002331499312242090,0.000354933095013650000,0.000000000105596971865,0.000000092576793113466
610,0.951626578088524000000,0.000002359972489683630,0.000343474162310395000,0.000000000105375401020,0.000000079701236946318
611,0.952451191043077000000,0.000002177579092159560,0.000339532093581284000,0.000000007243174002354,0.000000119694815222543
612,0.953275803997631000000,0.000001995185694635490,0.000335602267301642000,0.000000014381332656311,0.000000159686864516918
613,0.954100416952184000000,0.000001812792297111420,0.000331672441022000000,0.000000021518914302860,0.000000199685029738697
614,0.954925029906737000000,0.000001630398899587350,0.000327742614742358000,0.000000028656495949408,0.000000239667905141966
615,0.955749642861291000000,0.000001448143053645120,0.000323812788462716000,0.000000035794077595956,0.000000279666070363745
616,0.958269938792813000000,0.000001495185694635490,0.000322147815334892000,0.000000028655341934590,0.000000277112670672599
617,0.960790234724335000000,0.000001542365887207700,0.000320495084656538000,0.000000021516606273225,0.000000274543981162944
618,0.963310530655858000000,0.000001589408528198070,0.000318842353978184000,0.000000014377870611859,0.000000271990581471798
619,0.965830826587380000000,0.000001636588720770290,0.000317177380850361000,0.000000007239596556420,0.000000269421891962142
620,0.968351122518902000000,0.000001683631361760660,0.000315524650172006000,0.000000000100955524269,0.000000266868492270997
621,0.971614731536219000000,0.000001651169188445670,0.000317397744940808000,0.000000046371777413622,0.000000213522315490115
622,0.974889954820501000000,0.000001618707015130670,0.000319270839709609000,0.000000092642001523300,0.000000160176138709234
623,0.978153563837818000000,0.000001586107290233840,0.000321156176927880000,0.000000138908763588525,0.000000106823846000948
624,0.981428787122101000000,0.000001553645116918840,0.000323029271696681000,0.000000185184757772290,0.000000053477669220066
625,0.984692396139418000000,0.000001521045392022010,0.000324902366465482000,0.000000231449211807880,0.000000000130795223461
626,0.985563466161833000000,0.000001371719394773040,0.000327718129843419000,0.000001809956839845820,0.000000006753359937618
627,0.986422921917283000000,0.000001222352132049520,0.000330521650771886000,0.000003388418307291070,0.000000013375839028791
628,0.987282377672733000000,0.000001072984869326000,0.000333325171700354000,0.000004966879774736310,0.000000019997553629038
629,0.988153447695149000000,0.000000923617606602476,0.000336140935078291000,0.000006545341242181550,0.000000026621103007507
630,0.989012903450599000000,0.000000774250343878955,0.000338944456006758000,0.000008123802709626790,0.000000033243123404125
631,0.985064052682315000000,0.000000772104539202201,0.000337671241261952000,0.000012974588593717500,0.000000079022369004480
632,0.981126816180997000000,0.000000769972489683631,0.000336385784067676000,0.000017826066886698800,0.000000124803143586686
633,0.977177965412713000000,0.000000767840440165062,0.000335100326873401000,0.000022677545179680100,0.000000170588505114444
634,0.973229114644429000000,0.000000765694635488308,0.000333827112128595000,0.000027529023472661400,0.000000216366221732948
635,0.969280263876145000000,0.000000763562585969739,0.000332541654934319000,0.000032379347750825100,0.000000262143938351452
636,0.971347603396012000000,0.000000861526822558459,0.000325685883231517000,0.000037225055969718700,0.000000209745730318181
637,0.973403328648912000000,0.000000959491059147180,0.000318817869079245000,0.000042070764188612200,0.000000157347522284910
638,0.975470668168778000000,0.000001057455295735900,0.000311962097376443000,0.000046915318392688200,0.000000104941669342385
639,0.977526393421679000000,0.000001155419532324620,0.000305106325673641000,0.000051761026611581700,0.000000052541932327263
640,0.979593732941545000000,0.000001253383768913340,0.000298238311521369000,0.000056606734830475200,0.000000000142300811889
641,0.983670340646450000000,0.000001253878954607980,0.000299058555635812000,0.000104348327832529000,0.000000000142646361788
642,0.987758562618320000000,0.000001254374140302610,0.000299891042199723000,0.000152087612804948000,0.000000000142990382704
643,0.991835170323225000000,0.000001254883081155430,0.000300711286314166000,0.000199829205807003000,0.000000000143335932602
644,0.995923392295095000000,0.000001255378266850070,0.000301531530428608000,0.000247582338957232000,0.000000000143679953519
645,1.000000000000000000000,0.000001255873452544700,0.000302351774543051000,0.000295323931959286000,0.000000000144025503417
646,0.995435593082542000000,0.000001327977991746910,0.000241996498659452000,0.000868546172132850000,0.000000000143837438650
647,0.990871186165085000000,0.000001400137551581840,0.000181653465225322000,0.001441710711565540000,0.000000000143649373882
648,0.986306779247628000000,0.000001472214580467680,0.000121300637831617000,0.002015025272924500000,0.000000000143462838096
649,0.981753986597136000000,0.000001544291609353510,0.000060950258927806300,0.002588224432801720000,0.000000000143274773328
650,0.977189579679678000000,0.000001616368638239340,0.000000599818811747855,0.003161423592678930000,0.000000000143086708561
651,0.974553141078501000000,0.000001564374140302610,0.000000549624768923766,0.011787107346458300000,0.000000000142479702766
652,0.971928316744289000000,0.000001512379642365890,0.000000499430726099678,0.020413368107646500000,0.000000000141874225953
653,0.969303492410077000000,0.000001460385144429160,0.000000449236683275590,0.029039628868834700000,0.000000000141267220158
654,0.966678668075864000000,0.000001408390646492430,0.000000399042640451502,0.037665889630022900000,0.000000000140661743345
655,0.964053843741652000000,0.000001356368638239340,0.000000348848597627413,0.046290996376393500000,0.000000000140054737550
656,0.967317452758969000000,0.000001396836313617610,0.000000353023272896441,0.135296697209592000000,0.000000000139449260737
657,0.970581061776286000000,0.000001437414030261350,0.000000357197948165469,0.224305860087244000000,0.000000000138843783924
658,0.973844670793603000000,0.000001477854195323250,0.000000361384865883966,0.313315022964895000000,0.000000000138238307111
659,0.977096665543954000000,0.000001518431911966990,0.000000365559541152994,0.402324185842546000000,0.000000000137632830298
660,0.980360274561271000000,0.000001558872077028890,0.000000369746458871491,0.491333348720198000000,0.000000000137027353485
661,0.980755159638099000000,0.000001524346629986240,0.000000325220670151684,0.591074849401066000000,0.000000000136721557115
662,0.981138430447962000000,0.000001489683631361760,0.000000280707123881346,0.690827890230111000000,0.000000000136415760745
663,0.981533315524791000000,0.000001455020632737280,0.000000236181335161539,0.790569390910979000000,0.000000000136109964375
664,0.981928200601619000000,0.000001420357634112790,0.000000191667788891201,0.890322431740024000000,0.000000000135804168005
665,0.982311471411482000000,0.000001385832187070150,0.000000147142000171394,0.990063932420892000000,0.000000000135498371634
666,0.979175619330786000000,0.000002001100412654750,0.000000223559369758701,0.990767881459598000000,0.000000000135666559638
667,0.976039767250090000000,0.000002616368638239340,0.000000299964496896539,0.991471830498304000000,0.000000000135836276623
668,0.972903915169394000000,0.000003231636863823930,0.000000376369624034377,0.992164239388834000000,0.000000000136004464627
669,0.969768063088698000000,0.000003846905089408530,0.000000452774751172215,0.992868188427539000000,0.000000000136172652631
670,0.966643825274968000000,0.000004462310866574970,0.000000529192120759522,0.993560597318070000000,0.000000000136340840634
671,0.966748353677658000000,0.000004565887207702890,0.000000517329187223780,0.994853093913726000000,0.000000031157592159381
672,0.966852882080347000000,0.000004669325997248970,0.000000505454011238569,0.996145590509382000000,0.000000062177575952173
673,0.966969024750003000000,0.000004772902338376890,0.000000493591077702827,0.997426546956863000000,0.000000093197559744966
674,0.967073553152693000000,0.000004876478679504810,0.000000481728144167085,0.998719043552519000000,0.000000124219072519609
675,0.967189695822348000000,0.000004980055020632740,0.000000469865210631343,1.000000000000000000000,0.000000155237527330551
676,0.969489320681525000000,0.000006945529573590100,0.000000458418520377557,0.994253006208600000000,0.000000154962310597373
677,0.971800559807668000000,0.000008911141678129300,0.000000446971830123771,0.988506012417199000000,0.000000154687093864196
678,0.974100184666845000000,0.000010876616231086700,0.000000435525139869985,0.982759018625799000000,0.000000154411877131018
679,0.976411423792987000000,0.000012842228335625900,0.000000424078449616199,0.977012024834399000000,0.000000154136660397841
680,0.978711048652164000000,0.000014807427785419500,0.000000412631759362413,0.971276571191174000000,0.000000153876733483174
681,0.971649574337116000000,0.000013734525447042600,0.000000435170108835376,0.970272578299905000000,0.000000203461614910631
682,0.964576485755101000000,0.000012661348005502100,0.000000457696215858869,0.969280125556812000000,0.000000253031206519579
683,0.957515011440053000000,0.000011588308115543300,0.000000480234565331832,0.968287672813719000000,0.000000302616087947036
684,0.950453537125004000000,0.000010515130674002700,0.000000502772914804794,0.967283679922450000000,0.000000352200969374494
685,0.943380448542990000000,0.000009441953232462170,0.000000525311264277757,0.966291227179357000000,0.000000401785850801951
686,0.942277093181264000000,0.000009628885832187070,0.000000553101624573045,0.928658803979043000000,0.000000345182942678470
687,0.941162123552572000000,0.000009815818431911970,0.000000580891984868332,0.891026380778729000000,0.000000288580034554990
688,0.940047153923880000000,0.000010002888583218700,0.000000608670102714151,0.853393957578415000000,0.000000231961836612999
689,0.938932184295188000000,0.000010189821182943600,0.000000636460463009439,0.815761534378102000000,0.000000175358928489519
690,0.937817214666496000000,0.000010376753782668500,0.000000664250823304727,0.778129111177787000000,0.000000118754491384187
691,0.937422329589668000000,0.000009553920220082530,0.000000643622295948974,0.638874143143998000000,0.000000095030808984297
692,0.937027444512839000000,0.000008731086657496560,0.000000623006011042690,0.499630715258384000000,0.000000071307126584407
693,0.936632559436011000000,0.000007908115543328750,0.000000602377483686936,0.360375747224594000000,0.000000047584973166369
694,0.936237674359183000000,0.000007085281980742780,0.000000581748956331183,0.221132319338980000000,0.000000023861290766479
695,0.935842789282354000000,0.000006262310866574970,0.000000561120428975429,0.081879659334825900000,0.000000000137539562405
696,0.937921743069186000000,0.000006220632737276480,0.000000507106741916923,0.066376624275855700000,0.000000043218200999954
697,0.940012311122983000000,0.000006178954607977990,0.000000453105297307885,0.050874743231703100000,0.000000086300322615171
698,0.942091264909815000000,0.000006137276478679510,0.000000399091610249379,0.035371708172732900000,0.000000129380915248536
699,0.944170218696647000000,0.000006095598349381020,0.000000345077923190872,0.019869827128580300000,0.000000172469152791156
700,0.946260786750444000000,0.000006053920220082530,0.000000291064236132365,0.004366907471091930000,0.000000215540571533416
701,0.951289764346523000000,0.000005935625859697390,0.000000266273275957054,0.003633992660465760000,0.000000221564760026298
702,0.956307127675637000000,0.000005817331499312240,0.000000241482315781742,0.002901077849839590000,0.000000227573658700671
703,0.961336105271716000000,0.000005698899587345250,0.000000216703598055899,0.002168163039213420000,0.000000233597847193554
704,0.966365082867795000000,0.000005580605226960110,0.000000191912637880587,0.001435248228587260000,0.000000239606745867927
705,0.971394060463874000000,0.000005462310866574970,0.000000167121677705275,0.000702356498257438000,0.000000245630934360809
706,0.968664707726972000000,0.000005308115543328750,0.000000179131520634649,0.000595183142151545000,0.000000285827867223216
707,0.965923740723104000000,0.000005154057771664370,0.000000191141363564022,0.000487998245897477000,0.000000326009510267113
708,0.963194387986202000000,0.000004999862448418160,0.000000203151206493395,0.000380813349643409000,0.000000366206443129520
709,0.960465035249300000000,0.000004845804676753780,0.000000215161049422769,0.000273628453389342000,0.000000406403375991927
710,0.957735682512398000000,0.000004691746905089410,0.000000227170892352142,0.000166443557135274000,0.000000446600308854334
711,0.952207291436801000000,0.000005470701513067400,0.000000213863349779024,0.000138366376624276000,0.000000523844471966118
712,0.946678900361204000000,0.000006249793672627240,0.000000200568049655375,0.000110284580054008000,0.000000601088635077902
713,0.941150509285606000000,0.000007028885832187070,0.000000187272749531726,0.000082202783483739900,0.000000678332798189685
714,0.935622118210009000000,0.000007807840440165060,0.000000173977449408078,0.000054120986913472000,0.000000755592251119979
715,0.930093727134412000000,0.000008586932599724900,0.000000160682149284429,0.000026039190343204000,0.000000832836414231763
716,0.928711629365512000000,0.000008274002751031640,0.000000167293071997845,0.000023092990513998200,0.000001017155176368060
717,0.927329531596613000000,0.000007961072902338380,0.000000173903994711262,0.000020146790684792400,0.000001201489228322860
718,0.925947433827714000000,0.000007648143053645120,0.000000180527159874148,0.000017199436840769000,0.000001385807990459150
719,0.924565336058815000000,0.000007335213204951860,0.000000187138082587564,0.000014253237011563200,0.000001570111462776940
720,0.923183238289915000000,0.000007022283356258600,0.000000193749005300981,0.000011306690977912200,0.000001754506674005780
721,0.924135608181090000000,0.000008538239339752410,0.000000202673750964093,0.000009045283541440670,0.000002449428925278660
722,0.925087978072264000000,0.000010054057771664400,0.000000211598496627205,0.000006783991506450940,0.000003144351176551530
723,0.926040347963438000000,0.000011570013755158200,0.000000220523242290317,0.000004522699471461210,0.000003839426326009510
724,0.926992717854613000000,0.000013085832187070200,0.000000229435745503960,0.000002261292034989730,0.000004534348577282390
725,0.927945087745787000000,0.000014601100412654700,0.000000238360491167073,0.000000000000000000000,0.000005229270828555270
726,0.923461980697088000000,0.000015940852819807400,0.000000216532203763329,0.000002269947146121360,0.000005869608427747960
727,0.918978873648390000000,0.000017280605226960100,0.000000194703916359585,0.000004540009693724470,0.000006509793128755560
728,0.914495766599691000000,0.000018618982118294400,0.000000172875628955841,0.000006809956839845820,0.000007149977829763160
729,0.910012659550992000000,0.000019958734525447000,0.000000151035099102628,0.000009079903985967180,0.000007790162530770760
730,0.905541166769259000000,0.000021297111416781300,0.000000129206811698885,0.000011349966533570300,0.000008430347231778360
731,0.901116131055388000000,0.000021566712517193900,0.000000141632897910214,0.000009132873266092740,0.000009331529134749170
732,0.896691095341517000000,0.000021834938101788200,0.000000154058984121543,0.000006915895400096940,0.000010232558139534900
733,0.892266059627646000000,0.000022103163686382400,0.000000166485070332872,0.000004698917534101140,0.000011133740042505700
734,0.887852638180741000000,0.000022372764786795000,0.000000178911156544201,0.000002481824266623580,0.000012034769047291400
735,0.883427602466870000000,0.000022640990371389300,0.000000191325000306061,0.000000264834860479609,0.000012935950950262200
736,0.883508902335629000000,0.000026819807427785400,0.000000177760366294088,0.000000211888660650403,0.000015713346482577300
737,0.883601816471353000000,0.000031000000000000000,0.000000164183489832646,0.000000158942460821197,0.000018491506505817800
738,0.883694730607078000000,0.000035178817056396200,0.000000150606613371203,0.000000105991644932721,0.000021268137547207300
739,0.883776030475836000000,0.000039357634112792300,0.000000137041979359230,0.000000053044291088698,0.000024046297570447800
740,0.883868944611561000000,0.000043536451169188400,0.000000123465102897788,0.000000000097364230157,0.000026822928611837400
741,0.884670329032183000000,0.000042017881705639600,0.000000189721239425584,0.000000000096626814688,0.000036444811400088700
742,0.885460099185840000000,0.000040499312242090800,0.000000255989618402850,0.000000000095890553235,0.000046066694188340000
743,0.886249869339497000000,0.000038979367262723500,0.000000322245754930647,0.000000000095154291781,0.000055688576976591300
744,0.887051253760119000000,0.000037460797799174700,0.000000388514133907912,0.000000000094416876313,0.000065308930782991600
745,0.887841023913776000000,0.000035942228335625900,0.000000454770270435709,0.000000000093680614859,0.000074930813571242900
746,0.885622698923357000000,0.000034174690508940900,0.000000404845561499945,0.000000000092990513998,0.000092919285048086500
747,0.883404373932939000000,0.000032407152682255800,0.000000354920852564181,0.000000000092300413137,0.000110907756524930000
748,0.881186048942521000000,0.000030639614855570800,0.000000304983901178948,0.000000000091609158262,0.000128894699019923000
749,0.878967723952103000000,0.000028872077028885800,0.000000255059192243184,0.000000000090919057401,0.000146883170496766000
750,0.876749398961684000000,0.000027104539202200800,0.000000205134483307420,0.000000000090228956540,0.000164870112991759000
751,0.873056062066643000000,0.000030147180192572200,0.000000202759448110378,0.000000000089711957902,0.000202009082152195000
752,0.869351110904635000000,0.000033191196698762000,0.000000200396655362805,0.000000000089193805248,0.000239132761494121000
753,0.865657774009593000000,0.000036233837689133400,0.000000198033862615232,0.000000000088676806610,0.000276271730654557000
754,0.861952822847586000000,0.000039276478679504800,0.000000195658827418190,0.000000000088159807972,0.000313410699814993000
755,0.858259485952544000000,0.000042320495185694600,0.000000193296034670617,0.000000000087641655319,0.000350534379156919000
756,0.854391935053019000000,0.000039957359009628600,0.000000297503764553212,0.000000000087358921689,0.000468954023515741000
757,0.850524384153494000000,0.000037595598349381000,0.000000401723736885276,0.000000000087076188058,0.000587373667874562000
758,0.846656833253969000000,0.000035233837689133400,0.000000505931466767871,0.000000000086792300413,0.000705778022414874000
759,0.842800896621410000000,0.000032870701513067400,0.000000610139196650466,0.000000000086509566783,0.000824197666773695000
760,0.838933345721885000000,0.000030508940852819800,0.000000714359168982530,0.000000000086226833153,0.000942617311132517000
761,0.837353805414571000000,0.000028006877579092200,0.000000840640035258255,0.000000000086177210515,0.001409216702597740000
762,0.835774265107258000000,0.000025504814305364500,0.000000966933143983448,0.000000000086128741893,0.001875754934788920000
763,0.834206339066910000000,0.000023002751031636900,0.000001093226252708640,0.000000000086079119256,0.002342400195709680000
764,0.832626798759596000000,0.000020500687757909200,0.000001219519361433840,0.000000000086029496619,0.002809045456630430000
765,0.831047258452283000000,0.000017998624484181600,0.000001345812470159030,0.000000000085981027996,0.003275690717551180000
766,0.833927596659737000000,0.000019459422283356300,0.000002052691502515820,0.000000000086067579108,0.005178967325657840000
767,0.836807934867191000000,0.000020920220082530900,0.000002759692959367310,0.000000000086152976204,0.007082396831949610000
768,0.839688273074645000000,0.000022379642365887200,0.000003466571991724100,0.000000000086239527316,0.008985826338241370000
769,0.842556997015133000000,0.000023840440165061900,0.000004173451024080900,0.000000000086326078427,0.010889102946348000000
770,0.845437335222587000000,0.000025301237964236600,0.000004880330056437690,0.000000000086412629538,0.012792532452639800000
771,0.848120230891627000000,0.000025275103163686400,0.000004122522434288650,0.000000000086521106931,0.026053850740791700000
772,0.850791512293702000000,0.000025250343878954600,0.000003364714812139610,0.000000000086629584324,0.039316239316239300000
773,0.853462793695776000000,0.000025224209078404400,0.000002606907189990570,0.000000000086738061717,0.052577098909835900000
774,0.856145689364816000000,0.000025199449793672600,0.000001848977143346840,0.000000000086847693124,0.065839487485283600000
775,0.858816970766890000000,0.000025173314993122400,0.000001091181763647270,0.000000000086956170517,0.079100347078880200000
776,0.854450006387847000000,0.000022977991746905100,0.000001074532032369040,0.000000000086975788769,0.135149763772304000000
777,0.850071427741838000000,0.000020781292984869300,0.000001057882301090800,0.000000000086995407021,0.191199180465728000000
778,0.845704463362795000000,0.000018585969738652000,0.000001041232569812570,0.000000000087015025273,0.247251655122854000000
779,0.841325884716786000000,0.000016390646492434700,0.000001024582838534330,0.000000000087034643525,0.303304129779980000000
780,0.836958920337743000000,0.000014193947730398900,0.000001007933107256100,0.000000000087054261777,0.359341314618595000000
781,0.828712790792209000000,0.000014972489683631400,0.000000926447363588507,0.000000000086830382902,0.464412947418314000000
782,0.820466661246675000000,0.000015751031636863800,0.000000844961619920914,0.000000000086605350013,0.569484580218033000000
