"Wavelength","Panchromatic","Blue","Green","Red","Near IR"
783,0.812220531701142000000,0.000016529573590096300,0.000000763463633803852,0.000000000086381471138,0.674540923199242000000
784,0.803974402155608000000,0.000017308115543328700,0.000000681977890136259,0.000000000086157592263,0.779612555998960000000
785,0.795728272610074000000,0.000018086657496561200,0.000000600492146468665,0.000000000085933713389,0.884684188798679000000
786,0.790966423154203000000,0.000021513067400275100,0.000000690535362315292,0.000000000085517114040,0.907741235111539000000
787,0.786204573698331000000,0.000024939477303989000,0.000000780590820611388,0.000000000085100514691,0.930813571242909000000
788,0.781442724242459000000,0.000028367262723521300,0.000000870634036458015,0.000000000084685069356,0.953870617555770000000
789,0.776680874786588000000,0.000031793672627235200,0.000000960677252304641,0.000000000084268470007,0.976942953687140000000
790,0.771919025330716000000,0.000035220082530949100,0.000001050732710600740,0.000000000083851870658,1.000000000000000000000
791,0.779549598727076000000,0.000033734525447042600,0.000001069414688490870,0.000000059851824497427,0.994617983884531000000
792,0.787168557856471000000,0.000032248968363136200,0.000001088108908830480,0.000000119625175987260,0.989235967769063000000
793,0.794799131252831000000,0.000030763411279229700,0.000001106803129170080,0.000000179391603388188,0.983853951653594000000
794,0.802418090382225000000,0.000029279229711141700,0.000001125485107060220,0.000000239158030789115,0.978471935538125000000
795,0.810048663778586000000,0.000027793672627235200,0.000001144179327399830,0.000000298924458190043,0.973089919422657000000
796,0.743975099011626000000,0.000026690508940852800,0.000001262196540283780,0.000000297008793592910,0.968655872054799000000
797,0.677889919977701000000,0.000025588720770288900,0.000001380091328673040,0.000000295104669143952,0.964237114505451000000
798,0.611816355210741000000,0.000024486932599724900,0.000001498108541556990,0.000000293189004546818,0.959803067137593000000
799,0.545742790443781000000,0.000023385144429160900,0.000001616003329946260,0.000000291273339949685,0.955369019769735000000
800,0.479669225676821000000,0.000022283356258597000,0.000001734020542830210,0.000000289357675352551,0.950950262220387000000
801,0.398508728121625000000,0.000025705639614855600,0.000001417185950564990,0.000000231506912548757,0.943458251150559000000
802,0.317336616299462000000,0.000029126547455295700,0.000001100363600749240,0.000000173644609596787,0.935966240080730000000
803,0.236176118744265000000,0.000032548830811554300,0.000000783553493382956,0.000000115793846792993,0.928474229010902000000
804,0.155004006922103000000,0.000035971114167812900,0.000000466743386016674,0.000000057931543841023,0.920997507759583000000
805,0.073843509366906300000,0.000039392022008253100,0.000000149933278650392,0.000000000072979897062,0.913505496689754000000
806,0.062039929849827500000,0.000045977991746905100,0.000000172104354639276,0.000000000072251713712,0.907022613641576000000
807,0.050236350332748700000,0.000052562585969738700,0.000000194275430628160,0.000000000071524684377,0.900539730593398000000
808,0.038431609388973400000,0.000059148555708390600,0.000000216446506617044,0.000000000070796501027,0.894041557726710000000
809,0.026628029871894600000,0.000065734525447042600,0.000000238629825055397,0.000000000070069471692,0.887558674678531000000
810,0.014824450354815900000,0.000072319119669876200,0.000000260800901044281,0.000000000069341288342,0.881075791630353000000
811,0.012990557600957000000,0.000066016506189821200,0.000000313651555403205,0.000000000068752740785,0.878063697383912000000
812,0.011157477845785800000,0.000059713892709766200,0.000000366502209762129,0.000000000068164193228,0.875051603137471000000
813,0.009324165805275200000,0.000053411279229711100,0.000000419340621671584,0.000000000067574491656,0.872039508891029000000
814,0.007490737622094980000,0.000047108665749656100,0.000000472191276030508,0.000000000066985944100,0.869012124826078000000
815,0.005657425581584420000,0.000040806052269601100,0.000000525041930389432,0.000000000066397396543,0.866000030579637000000
816,0.004885425256384940000,0.000036762035763411300,0.000000488167672587931,0.000000000065995799386,0.862865617785117000000
817,0.004113424931185470000,0.000032718019257221500,0.000000451293414786431,0.000000000065595356244,0.859746494809107000000
818,0.003341424605985990000,0.000028674002751031600,0.000000414419156984930,0.000000000065194913103,0.856612082014586000000
819,0.002569540423456170000,0.000024629986244841800,0.000000377544899183429,0.000000000064794469961,0.853477669220066000000
820,0.001797540098256700000,0.000020585969738652000,0.000000340658398932458,0.000000000064394026819,0.850343256425546000000
821,0.001593709713011460000,0.000020741403026134800,0.000000775865235116242,0.000000083481431901586,0.845633992324511000000
822,0.001389995470435880000,0.000020898211829436000,0.000001211072071300030,0.000000166893622914118,0.840909438404966000000
823,0.001186165085190650000,0.000021053645116918800,0.000001646242180135400,0.000000250317354074826,0.836184884485421000000
824,0.000982404385547206000,0.000021209078404401700,0.000002081461258768650,0.000000333729545087359,0.831475620384386000000
825,0.000778620457369833000,0.000021364511691884500,0.000002516680337401910,0.000000417141736099892,0.826751066464841000000
826,0.000710537624417835000,0.000023683631361760700,0.000002148794730849750,0.000000361252798485933,0.822255859822944000000
827,0.000642443177198871000,0.000026002751031636900,0.000001781031548792280,0.000000305352320723798,0.817745363362537000000
828,0.000574348729979907000,0.000028320495185694600,0.000001413268366734820,0.000000249463383109839,0.813234866902130000000
829,0.000506265897027909000,0.000030639614855570800,0.000001045395002632130,0.000000193562905347705,0.808739660260233000000
830,0.000438171449808945000,0.000032957359009628600,0.000000677570608327314,0.000000137662427585570,0.804229163799826000000
831,0.000425546741617403000,0.000032627235213204900,0.000000614277144571086,0.000000110144944261084,0.801278228827424000000
832,0.000412910419158895000,0.000032295735900962900,0.000000550983680814857,0.000000082623998892146,0.798327293855022000000
833,0.000400285710967352000,0.000031964236588720800,0.000000487702459508098,0.000000055104207538025,0.795376358882620000000
834,0.000387661002775810000,0.000031632737276478700,0.000000424408995751870,0.000000027583262169086,0.792425423910218000000
835,0.000375036294584267000,0.000031302613480055000,0.000000361115531995642,0.000000000063049599557,0.789489778756326000000
836,0.000368114191472805000,0.000032176066024759300,0.000000543381119694428,0.000000056961017379463,0.786966958702200000000
837,0.000361180474094377000,0.000033049518569463500,0.000000725646707393215,0.000000113858563943961,0.784459428466584000000
838,0.000354258370982915000,0.000033922971114167800,0.000000907912295092002,0.000000170759572552912,0.781951898230968000000
839,0.000347336267871453000,0.000034796423658872100,0.000001090177882790790,0.000000227652503058139,0.779444367995352000000
840,0.000340414164759991000,0.000035669876203576300,0.000001272480197837980,0.000000284545433563367,0.776921547941226000000
841,0.000337510598018606000,0.000039581843191196700,0.000001090165640341320,0.000000297770443372493,0.773710686054156000000
842,0.000334618645544186000,0.000043492434662998600,0.000000907900052642533,0.000000310995453181619,0.770499824167087000000
843,0.000331715078802801000,0.000047404401650619000,0.000000725622222494277,0.000000324220462990745,0.767273672461508000000
844,0.000328811512061416000,0.000051314993122420900,0.000000543344392346021,0.000000337445472799871,0.764062810574438000000
845,0.000325919559586997000,0.000055226960110041300,0.000000361078804647234,0.000000350670482608997,0.760836658868859000000
846,0.000333898560992323000,0.000051740027510316400,0.000001551118347759020,0.000000337306991021765,0.757549347889241000000
847,0.000341877562397649000,0.000048253094910591500,0.000002741084436173990,0.000000323931959286357,0.754262036909622000000
848,0.000349868178069941000,0.000044766162310866600,0.000003931050524588960,0.000000310568467699125,0.750974725930003000000
849,0.000357847179475267000,0.000041279229711141700,0.000005121016613003930,0.000000297193435963718,0.747687414950384000000
850,0.000365837795147559000,0.000037792297111416800,0.000006310982701418900,0.000000283829944376486,0.744400103970766000000
851,0.000352191031463049000,0.000034243466299862400,0.000005264375696289310,0.000000281868119186650,0.740271852973105000000
852,0.000338555882045505000,0.000030696011004126600,0.000004217768691159730,0.000000279894753848639,0.736128312156935000000
853,0.000324909118360995000,0.000027147180192572200,0.000003171284110524830,0.000000277932928658804,0.732000061159274000000
854,0.000311262354676485000,0.000023598349381017900,0.000002124677105395250,0.000000275971103468969,0.727856520343104000000
855,0.000297627205258940000,0.000020050894085282000,0.000001078045615366720,0.000000274009278279133,0.723712979526933000000
856,0.000285896795623744000,0.000018163686382393400,0.000000911254483797118,0.000000294943107069495,0.718667339418681000000
857,0.000274166385988548000,0.000016276478679504800,0.000000744475594676983,0.000000315888476008032,0.713606409491919000000
858,0.000262447590620318000,0.000014390646492434700,0.000000577684463107379,0.000000336833844946569,0.708560769383667000000
859,0.000250717180985122000,0.000012503163686382400,0.000000410893331537774,0.000000357779213885106,0.703499839456906000000
860,0.000238986771349926000,0.000010616368638239300,0.000000244114442417639,0.000000378724582823643,0.698454199348654000000
861,0.000241007653801930000,0.000010185419532324600,0.000000330093165040461,0.000000400108477392850,0.693102762870205000000
862,0.000243016921986969000,0.000009754332874828060,0.000000416084130112753,0.000000421492371962056,0.687766616210266000000
863,0.000245037804438973000,0.000009323383768913340,0.000000502075095185045,0.000000442876266531262,0.682415179731817000000
864,0.000247058686890977000,0.000008892297111416780,0.000000588053817807867,0.000000464260161100469,0.677063743253368000000
865,0.000249079569342981000,0.000008461348005502060,0.000000674044782880159,0.000000485644055669675,0.671727596593428000000
866,0.000241460610213586000,0.000008989270976616230,0.000000539243171773809,0.000000460082627460937,0.666177392474351000000
867,0.000233853265351157000,0.000009517331499312240,0.000000404453803116928,0.000000434509659104023,0.660627188355274000000
868,0.000226245920488728000,0.000010045254470426400,0.000000269652192010577,0.000000408948230895285,0.655092274054707000000
869,0.000218626961359334000,0.000010573314993122400,0.000000134850580904227,0.000000383386802686547,0.649542069935630000000
870,0.000211019616496905000,0.000011101237964236600,0.000000000054527869936,0.000000357813834329633,0.643991865816553000000
871,0.000207546950674208000,0.000013641678129298500,0.000000000053768838069,0.000000373462275255614,0.636408115835665000000
872,0.000204085899118477000,0.000016181568088033000,0.000000000053008581957,0.000000389110716181596,0.628824365854777000000
873,0.000200613233295781000,0.000018722145804676800,0.000000000052248325845,0.000000404770697255753,0.621240615873890000000
874,0.000197140567473084000,0.000021262723521320500,0.000000000051489293978,0.000000420419138181734,0.613656865893002000000
875,0.000193667901650387000,0.000023803301237964200,0.000000000050729037866,0.000000436067579107716,0.606073115912114000000
876,0.000203656171240752000,0.000025220082530949100,0.000002604213851107330,0.000002626999330671410,0.598718713208874000000
877,0.000213632826564151000,0.000026636863823934000,0.000005208305277719970,0.000004818011863272320,0.591364310505634000000
878,0.000223621096154516000,0.000028053645116918800,0.000007812396704332600,0.000007008908994391490,0.584009907802394000000
879,0.000233609365744881000,0.000029470426409903700,0.000010416610555439900,0.000009199921526992410,0.576655505099154000000
880,0.000243586021068280000,0.000030887207702888600,0.000013021069255536600,0.000011390818658111600,0.569301102395915000000
881,0.000239741698702686000,0.000028396148555708400,0.000012784789980779400,0.000011060770420292200,0.565019953213155000000
882,0.000235885762070127000,0.000025903713892709800,0.000012549734950969000,0.000010730722182472800,0.560754093848906000000
883,0.000232041439704533000,0.000023412654745529600,0.000012313455676211700,0.000010400558543171700,0.556488234484657000000
884,0.000228197117338939000,0.000020920220082530900,0.000012078278221906600,0.000010070510305352300,0.552207085301897000000
885,0.000224341180706380000,0.000018429160935350800,0.000011842611069622800,0.000009740462067532950,0.547941225937648000000
886,0.000217186792255607000,0.000017920220082530900,0.000010971928063366900,0.000009050707411083160,0.543675366573399000000
887,0.000210044018071799000,0.000017411279229711100,0.000010101245057111000,0.000008360952754633370,0.539424797027659000000
888,0.000202889629621026000,0.000016903713892709800,0.000009230562050855140,0.000007671313499665340,0.535174227481920000000
889,0.000195735241170254000,0.000016394773039890000,0.000008359879044599240,0.000006981558843215550,0.530908368117670000000
890,0.000188580852719481000,0.000015885832187070200,0.000007489196038343350,0.000006291919588247510,0.526657798571931000000
891,0.000191542490795693000,0.000015341127922971100,0.000007468506298740250,0.000006676668128418770,0.519823249698026000000
892,0.000194504128871906000,0.000014795048143053600,0.000007447816559137150,0.000007061532070071780,0.512988700824121000000
893,0.000197465766948119000,0.000014250343878954600,0.000007427249244028750,0.000007446280610243040,0.506154151950216000000
894,0.000200427405024332000,0.000013704676753782700,0.000007406559504425650,0.000007831144551896050,0.499319603076312000000
895,0.000203389043100545000,0.000013159422283356300,0.000007385992189317240,0.000008215893092067300,0.492485054202407000000
896,0.000206559737982137000,0.000013014442916093500,0.000007268709523401440,0.000007769404759157110,0.487577022460743000000
897,0.000209730432863730000,0.000012869463548830800,0.000007151549281980340,0.000007322916426246910,0.482668990719080000000
898,0.000212912742012288000,0.000012724621733149900,0.000007034389040559240,0.000006876428093336720,0.477760958977417000000
899,0.000216083436893880000,0.000012579642365887200,0.000006917228799138130,0.000006430055161908280,0.472852927235754000000
900,0.000219254131775473000,0.000012434662998624500,0.000006800068557717030,0.000005983566828998080,0.467944895494090000000
901,0.000212808213609598000,0.000012552132049518600,0.000006974401038159720,0.000006541994599210650,0.465085699432748000000
902,0.000206350681176758000,0.000012669601100412700,0.000007148733518602400,0.000007100422369423220,0.462226503371405000000
903,0.000199893148743917000,0.000012787070151306700,0.000007323065999045090,0.000007658965541117550,0.459367307310062000000
904,0.000193435616311077000,0.000012904539202200800,0.000007497398479487780,0.000008217393311330120,0.456508111248719000000
905,0.000186978083878236000,0.000013022008253094900,0.000007671730959930460,0.000008775821081542690,0.453648915187377000000
906,0.000189324165805275000,0.000013035213204951900,0.000007368240637586770,0.000008689154568744660,0.450835588581564000000
907,0.000191681861999280000,0.000013048418156808800,0.000007064750315243070,0.000008602488055946640,0.448022261975750000000
908,0.000194027943926319000,0.000013061760660247600,0.000006761259992899380,0.000008515706141666860,0.445208935369937000000
909,0.000196374025853358000,0.000013074965612104500,0.000006457769670555690,0.000008429039628868830,0.442395608764124000000
910,0.000198731722047363000,0.000013088170563961500,0.000006154279348211990,0.000008342373116070810,0.439582282158311000000
911,0.000203052229358544000,0.000013140577716643700,0.000006172030899942460,0.000008186004108292750,0.435759827530847000000
912,0.000207372736669725000,0.000013192984869326000,0.000006189782451672930,0.000008029750501996450,0.431937372903384000000
913,0.000211704858247872000,0.000013245254470426400,0.000006207656427898090,0.000007873496895700140,0.428130208094430000000
914,0.000216025365559053000,0.000013297661623108700,0.000006225407979628560,0.000007717243289403840,0.424307753466966000000
915,0.000220357487137199000,0.000013350068775790900,0.000006243159531359030,0.000007560989683107530,0.420485298839503000000
916,0.000218534047223609000,0.000012963273727647900,0.000006114246538447410,0.000007170932674775540,0.403666498478663000000
917,0.000216710607310020000,0.000012576341127923000,0.000005985333545535790,0.000006780991067925310,0.386832408299313000000
918,0.000214898781663395000,0.000012189546079779900,0.000005856420552624170,0.000006391049461075080,0.370013607938474000000
919,0.000213075341749805000,0.000011802751031636900,0.000005727507559712550,0.000006001107854224850,0.353194807577634000000
920,0.000211263516103181000,0.000011415818431912000,0.000005598594566800930,0.000005611050845892860,0.336360717398284000000
921,0.000210450517415593000,0.000011033700137551600,0.000005596268501401760,0.000005208761280494840,0.295674510343562000000
922,0.000209637518728005000,0.000010651581843191200,0.000005593942436002600,0.000004806356313615070,0.254988303288840000000
923,0.000208824520040418000,0.000010269463548830800,0.000005591738795098120,0.000004404066748217050,0.214302096234118000000
924,0.000208011521352830000,0.000009887207702888580,0.000005589412729698960,0.000004001777182819030,0.173615889179395000000
925,0.000207210136932208000,0.000009505089408528200,0.000005587086664299790,0.000003599372215939250,0.132926624160971000000
926,0.000202192773603094000,0.000009245116918844570,0.000005377740778374940,0.000003480970295658600,0.111132516857025000000
927,0.000197175410273981000,0.000008985281980742780,0.000005168394892450080,0.000003362452973896180,0.089338409553078600000
928,0.000192169661211833000,0.000008725309491059150,0.000004959049006525230,0.000003243935652133770,0.067544302249132300000
929,0.000187152297882719000,0.000008465474552957360,0.000004749703120600370,0.000003125533731853120,0.045750194945186000000
930,0.000182146548820571000,0.000008205502063273730,0.000004540357234675510,0.000003007016410090710,0.023956087641239700000
931,0.000181089650526707000,0.000007917469050894080,0.000004466902537859780,0.000002780252498442080,0.019921104536489200000
932,0.000180021137965877000,0.000007629298486932600,0.000004393447841044040,0.000002553373185311700,0.015884592449887600000
933,0.000178964239672013000,0.000007341265474552960,0.000004319870719733600,0.000002326493872181320,0.011849609345137100000
934,0.000177907341378149000,0.000007053232462173320,0.000004246416022917870,0.000002099614559050940,0.007814167545831230000
935,0.000176850443084285000,0.000006765061898211830,0.000004172838901607430,0.000001872735245920560,0.003778725746525390000
936,0.000173215177524071000,0.000006780880330123800,0.000004030581638774290,0.000001871350428139500,0.003214531443511770000
937,0.000169591526230822000,0.000006796698762035760,0.000003888201951446450,0.000001869965610358440,0.002650337140498140000
938,0.000165956260670608000,0.000006812517193947730,0.000003745944688613300,0.000001868580792577380,0.002086142837484520000
939,0.000162332609377359000,0.000006828335625859700,0.000003603565001285460,0.000001867195974796320,0.001522009693744940000
940,0.000158697343817145000,0.000006844154057771660,0.000003461307738452310,0.000001865811157015260,0.000957830680549822000
941,0.000159440656902940000,0.000006722833562585970,0.000003302033470856850,0.000001760218801209410,0.000838417197987860000
942,0.000160172355721769000,0.000006601375515818430,0.000003142759203261390,0.000001654626445403560,0.000719003715425898000
943,0.000160915668807563000,0.000006480055020632740,0.000002983607360160620,0.000001549149491079470,0.000599590232863936000
944,0.000161647367626392000,0.000006358596973865200,0.000002824333092565160,0.000001443557135273620,0.000480176750301974000
945,0.000162390680712187000,0.000006237276478679510,0.000002665058824969700,0.000001337964779467770,0.000360747977921502000
946,0.000158174701803696000,0.000005931636863823930,0.000002654530318426110,0.000001368430770651100,0.000376664678990260000
947,0.000153970337162170000,0.000005625997248968360,0.000002643879387387830,0.000001398896761834420,0.000392596669877529000
948,0.000149754358253679000,0.000005320357634112790,0.000002633350880844240,0.000001429362753017750,0.000408513370946287000
949,0.000145549993612153000,0.000005014855570839060,0.000002622822374300650,0.000001459944145682830,0.000424430072015045000
950,0.000141345628970628000,0.000004709215955983490,0.000002612293867757060,0.000001490410136866160,0.000440346773083804000
951,0.000138023948618483000,0.000004833425034387900,0.000002493786956894340,0.000001469176264223230,0.000375089827683745000
952,0.000134702268266338000,0.000004957634112792300,0.000002375402470526300,0.000001447826990098550,0.000309817592465177000
953,0.000131380587914194000,0.000005081843191196700,0.000002257017984158270,0.000001426593117455630,0.000244560647065119000
954,0.000128070521829015000,0.000005206052269601100,0.000002138633497790240,0.000001405359244812700,0.000179303701665061000
955,0.000124748841476870000,0.000005330261348005500,0.000002020126586927510,0.000001384125372169780,0.000114039111355748000
956,0.000126734881127978000,0.000005718294360385140,0.000001966627082746720,0.000001302536524568980,0.000098842560738804000
957,0.000128732535046051000,0.000006106464924346630,0.000001913127578565920,0.000001220947676968170,0.000083647539103710800
958,0.000130718574697158000,0.000006494497936726270,0.000001859628074385120,0.000001139324208922840,0.000068450988486766700
959,0.000132704614348265000,0.000006882530949105910,0.000001806006145709630,0.000001057712281025690,0.000053255966851673500
960,0.000134702268266338000,0.000007270563961485560,0.000001752506641528840,0.000000976100353128534,0.000038060945216580300
961,0.000129801047606880000,0.000007735488308115540,0.000001748589057698660,0.000000935698294366100,0.000033470941699922000
962,0.000124888212680457000,0.000008200412654745530,0.000001744671473868490,0.000000895296235603665,0.000028880938183263800
963,0.000119986992020999000,0.000008665199449793670,0.000001740753890038320,0.000000854894176841231,0.000024290934666605500
964,0.000115083448508147000,0.000009130123796423660,0.000001736713881713450,0.000000814503658226972,0.000019700931149947200
965,0.000110178743568600000,0.000009595048143053640,0.000001732796297883280,0.000000774101599464537,0.000015111233429659200
966,0.000106418043925158000,0.000009896836313617610,0.000001743936926900330,0.000000835264384794701,0.000013568796538385100
967,0.000102657344281716000,0.000010198762035763400,0.000001755077555917390,0.000000896415629976689,0.000012026359647111000
968,0.000098896644638273700,0.000010500687757909200,0.000001766340609429130,0.000000957578415306853,0.000010484075654022000
969,0.000095135944994831600,0.000010802475928473200,0.000001777481238446190,0.000001018729660488840,0.000008941638762747890
970,0.000091376406778086200,0.000011104401650619000,0.000001788621867463240,0.000001079892445819000,0.000007399354769658880
971,0.000092371749457033000,0.000010952682255845900,0.000001750303000624370,0.000001047741593002050,0.000006675534761402380
972,0.000093368253562676400,0.000010800962861072900,0.000001712106558280180,0.000001015579200036930,0.000005951714753145880
973,0.000094364757668319700,0.000010649243466299900,0.000001673787691441300,0.000000983428347219978,0.000005227894744889380
974,0.000095361261773963100,0.000010497524071526800,0.000001635468824602430,0.000000951265954254853,0.000004504074736632880
975,0.000096356604452909900,0.000010345804676753800,0.000001597272382258240,0.000000919115101437903,0.000003780254728376370
976,0.000093159196757296600,0.000009735900962861070,0.000001511330386983830,0.000000888175964179380,0.000003442808433863890
977,0.000089960627634986800,0.000009126134800550210,0.000001425388391709410,0.000000857236826920858,0.000003105209241166310
978,0.000086762058512677000,0.000008516231086657500,0.000001339446396435000,0.000000826297689662335,0.000002767762946653820
979,0.000083563489390367100,0.000007906327372764790,0.000001253504401160580,0.000000795358552403813,0.000002430316652141340
980,0.000080364920268057300,0.000007296561210453920,0.000001167623618133520,0.000000764419415145290,0.000002092870357628850
981,0.000077748225920721000,0.000006765612104539200,0.000001165787250713120,0.000000718766588963002,0.000001939819274345210
982,0.000075132693000081300,0.000006234525447042640,0.000001163963125742200,0.000000673113762780714,0.000001786768191061570
983,0.000072515998652745000,0.000005703576341127920,0.000001162126758321810,0.000000627472476746601,0.000001633870005963030
984,0.000069899304305408800,0.000005172627235213210,0.000001160290390901410,0.000000581819650564313,0.000001480788343042370
985,0.000067283771384769000,0.000004641678129298490,0.000001158454023481020,0.000000536166824382025,0.000001327767839395750
986,0.000070208243806692100,0.000004243603851444290,0.000001146407453203240,0.000000531873889260738,0.000001234897481766890
987,0.000073133877655311800,0.000003845392022008250,0.000001134373125374930,0.000000527592494287627,0.000001142011834319530
988,0.000076058350077234900,0.000003447317744154060,0.000001122326555097140,0.000000523299559166340,0.000001049141476690670
989,0.000078983983925854500,0.000003049243466299860,0.000001110279984819360,0.000000519006624045053,0.000000956271119061817
990,0.000081908456347777600,0.000002651169188445670,0.000001098233414541580,0.000000514713688923766,0.000000863385471614452
991,0.000077402120765147900,0.000002633149931224210,0.000001099065901105490,0.000000545329702033374,0.000000822928611837378
992,0.000072895785182518200,0.000002615130674002750,0.000001099898387669410,0.000000575945715142982,0.000000782456462241793
993,0.000068389449599888500,0.000002597111416781290,0.000001100730874233320,0.000000606561728252591,0.000000741984312646209
994,0.000063883114017258800,0.000002579092159559840,0.000001101575603246700,0.000000637177741362199,0.000000701527452869134
995,0.000059376778434629100,0.000002561072902338380,0.000001102408089810610,0.000000667793754471807,0.000000661055303273550
996,0.000059530086758574200,0.000002523246217331500,0.000001104036335590030,0.000000602753479354675,0.000000629894653150467
997,0.000059683395082519400,0.000002485557083906460,0.000001105664581369440,0.000000537701664089367,0.000000598734003027384
998,0.000059836703406464500,0.000002447730398899590,0.000001107292827148860,0.000000472661388972234,0.000000567588642722811
999,0.000059991173157106200,0.000002410041265474550,0.000001108921072928270,0.000000407609573706926,0.000000536427992599728
1000,0.000060144481481051300,0.000002372214580467680,0.000001110561561157160,0.000000342557758441618,0.000000505267342476645
