SR_WL,S2A_SR_AV_B1,S2A_SR_AV_B2,S2A_SR_AV_B3,S2A_SR_AV_B4,S2A_SR_AV_B5,S2A_SR_AV_B6,S2A_SR_AV_B7,S2A_SR_AV_B8,S2A_SR_AV_B8A,S2A_SR_AV_B9,S2A_SR_AV_B10,S2A_SR_AV_B11,S2A_SR_AV_B12
1816,0,0,0,0,0,0,0,0,0,0,0,0,0
1817,0,0,0,0,0,0,0,0,0,0,0,0,0
1818,0,0,0,0,0,0,0,0,0,0,0,0,0
1819,0,0,0,0,0,0,0,0,0,0,0,0,0
1820,0,0,0,0,0,0,0,0,0,0,0,0,0
1821,0,0,0,0,0,0,0,0,0,0,0,0,0
1822,0,0,0,0,0,0,0,0,0,0,0,0,0
1823,0,0,0,0,0,0,0,0,0,0,0,0,0
1824,0,0,0,0,0,0,0,0,0,0,0,0,0
1825,0,0,0,0,0,0,0,0,0,0,0,0,0
1826,0,0,0,0,0,0,0,0,0,0,0,0,0
1827,0,0,0,0,0,0,0,0,0,0,0,0,0
1828,0,0,0,0,0,0,0,0,0,0,0,0,0
1829,0,0,0,0,0,0,0,0,0,0,0,0,0
1830,0,0,0,0,0,0,0,0,0,0,0,0,0
1831,0,0,0,0,0,0,0,0,0,0,0,0,0
1832,0,0,0,0,0,0,0,0,0,0,0,0,0
1833,0,0,0,0,0,0,0,0,0,0,0,0,0
1834,0,0,0,0,0,0,0,0,0,0,0,0,0
1835,0,0,0,0,0,0,0,0,0,0,0,0,0
1836,0,0,0,0,0,0,0,0,0,0,0,0,0
1837,0,0,0,0,0,0,0,0,0,0,0,0,0
1838,0,0,0,0,0,0,0,0,0,0,0,0,0
1839,0,0,0,0,0,0,0,0,0,0,0,0,0
1840,0,0,0,0,0,0,0,0,0,0,0,0,0
1841,0,0,0,0,0,0,0,0,0,0,0,0,0
1842,0,0,0,0,0,0,0,0,0,0,0,0,0
1843,0,0,0,0,0,0,0,0,0,0,0,0,0
1844,0,0,0,0,0,0,0,0,0,0,0,0,0
1845,0,0,0,0,0,0,0,0,0,0,0,0,0
1846,0,0,0,0,0,0,0,0,0,0,0,0,0
1847,0,0,0,0,0,0,0,0,0,0,0,0,0
1848,0,0,0,0,0,0,0,0,0,0,0,0,0
1849,0,0,0,0,0,0,0,0,0,0,0,0,0
1850,0,0,0,0,0,0,0,0,0,0,0,0,0
1851,0,0,0,0,0,0,0,0,0,0,0,0,0
1852,0,0,0,0,0,0,0,0,0,0,0,0,0
1853,0,0,0,0,0,0,0,0,0,0,0,0,0
1854,0,0,0,0,0,0,0,0,0,0,0,0,0
1855,0,0,0,0,0,0,0,0,0,0,0,0,0
1856,0,0,0,0,0,0,0,0,0,0,0,0,0
1857,0,0,0,0,0,0,0,0,0,0,0,0,0
1858,0,0,0,0,0,0,0,0,0,0,0,0,0
1859,0,0,0,0,0,0,0,0,0,0,0,0,0
1860,0,0,0,0,0,0,0,0,0,0,0,0,0
1861,0,0,0,0,0,0,0,0,0,0,0,0,0
1862,0,0,0,0,0,0,0,0,0,0,0,0,0
1863,0,0,0,0,0,0,0,0,0,0,0,0,0
1864,0,0,0,0,0,0,0,0,0,0,0,0,0
1865,0,0,0,0,0,0,0,0,0,0,0,0,0
1866,0,0,0,0,0,0,0,0,0,0,0,0,0
1867,0,0,0,0,0,0,0,0,0,0,0,0,0
1868,0,0,0,0,0,0,0,0,0,0,0,0,0
1869,0,0,0,0,0,0,0,0,0,0,0,0,0
1870,0,0,0,0,0,0,0,0,0,0,0,0,0
1871,0,0,0,0,0,0,0,0,0,0,0,0,0
1872,0,0,0,0,0,0,0,0,0,0,0,0,0
1873,0,0,0,0,0,0,0,0,0,0,0,0,0
1874,0,0,0,0,0,0,0,0,0,0,0,0,0
1875,0,0,0,0,0,0,0,0,0,0,0,0,0
1876,0,0,0,0,0,0,0,0,0,0,0,0,0
1877,0,0,0,0,0,0,0,0,0,0,0,0,0
1878,0,0,0,0,0,0,0,0,0,0,0,0,0
1879,0,0,0,0,0,0,0,0,0,0,0,0,0
1880,0,0,0,0,0,0,0,0,0,0,0,0,0
1881,0,0,0,0,0,0,0,0,0,0,0,0,0
1882,0,0,0,0,0,0,0,0,0,0,0,0,0
1883,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,0,0,0,0,0,0,0,0,0,0,0,0,0
1886,0,0,0,0,0,0,0,0,0,0,0,0,0
1887,0,0,0,0,0,0,0,0,0,0,0,0,0
1888,0,0,0,0,0,0,0,0,0,0,0,0,0
1889,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,0,0,0,0,0,0,0,0,0,0,0,0,0
1891,0,0,0,0,0,0,0,0,0,0,0,0,0
1892,0,0,0,0,0,0,0,0,0,0,0,0,0
1893,0,0,0,0,0,0,0,0,0,0,0,0,0
1894,0,0,0,0,0,0,0,0,0,0,0,0,0
1895,0,0,0,0,0,0,0,0,0,0,0,0,0
1896,0,0,0,0,0,0,0,0,0,0,0,0,0
1897,0,0,0,0,0,0,0,0,0,0,0,0,0
1898,0,0,0,0,0,0,0,0,0,0,0,0,0
1899,0,0,0,0,0,0,0,0,0,0,0,0,0
1900,0,0,0,0,0,0,0,0,0,0,0,0,0
1901,0,0,0,0,0,0,0,0,0,0,0,0,0
1902,0,0,0,0,0,0,0,0,0,0,0,0,0
1903,0,0,0,0,0,0,0,0,0,0,0,0,0
1904,0,0,0,0,0,0,0,0,0,0,0,0,0
1905,0,0,0,0,0,0,0,0,0,0,0,0,0
1906,0,0,0,0,0,0,0,0,0,0,0,0,0
1907,0,0,0,0,0,0,0,0,0,0,0,0,0
1908,0,0,0,0,0,0,0,0,0,0,0,0,0
1909,0,0,0,0,0,0,0,0,0,0,0,0,0
1910,0,0,0,0,0,0,0,0,0,0,0,0,0
1911,0,0,0,0,0,0,0,0,0,0,0,0,0
1912,0,0,0,0,0,0,0,0,0,0,0,0,0
1913,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,0,0,0,0,0,0,0,0,0,0,0,0,0
1915,0,0,0,0,0,0,0,0,0,0,0,0,0
1916,0,0,0,0,0,0,0,0,0,0,0,0,0
1917,0,0,0,0,0,0,0,0,0,0,0,0,0
1918,0,0,0,0,0,0,0,0,0,0,0,0,0
1919,0,0,0,0,0,0,0,0,0,0,0,0,0
1920,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,0,0,0,0,0,0,0,0,0,0,0,0,0
1922,0,0,0,0,0,0,0,0,0,0,0,0,0
1923,0,0,0,0,0,0,0,0,0,0,0,0,0
1924,0,0,0,0,0,0,0,0,0,0,0,0,0
1925,0,0,0,0,0,0,0,0,0,0,0,0,0
1926,0,0,0,0,0,0,0,0,0,0,0,0,0
1927,0,0,0,0,0,0,0,0,0,0,0,0,0
1928,0,0,0,0,0,0,0,0,0,0,0,0,0
1929,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,0,0,0,0,0,0,0,0,0,0,0,0,0
1931,0,0,0,0,0,0,0,0,0,0,0,0,0
1932,0,0,0,0,0,0,0,0,0,0,0,0,0
1933,0,0,0,0,0,0,0,0,0,0,0,0,0
1934,0,0,0,0,0,0,0,0,0,0,0,0,0
1935,0,0,0,0,0,0,0,0,0,0,0,0,0
1936,0,0,0,0,0,0,0,0,0,0,0,0,0
1937,0,0,0,0,0,0,0,0,0,0,0,0,0
1938,0,0,0,0,0,0,0,0,0,0,0,0,0
1939,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,0,0,0,0,0,0,0,0,0,0,0,0,0
1941,0,0,0,0,0,0,0,0,0,0,0,0,0
1942,0,0,0,0,0,0,0,0,0,0,0,0,0
1943,0,0,0,0,0,0,0,0,0,0,0,0,0
1944,0,0,0,0,0,0,0,0,0,0,0,0,0
1945,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,0,0,0,0,0,0,0,0,0,0,0,0,0
1948,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,0,0,0,0,0,0,0,0,0,0,0,0,0
2058,0,0,0,0,0,0,0,0,0,0,0,0,0
2059,0,0,0,0,0,0,0,0,0,0,0,0,0
2060,0,0,0,0,0,0,0,0,0,0,0,0,0
2061,0,0,0,0,0,0,0,0,0,0,0,0,0
2062,0,0,0,0,0,0,0,0,0,0,0,0,0
2063,0,0,0,0,0,0,0,0,0,0,0,0,0
2064,0,0,0,0,0,0,0,0,0,0,0,0,0
2065,0,0,0,0,0,0,0,0,0,0,0,0,0
2066,0,0,0,0,0,0,0,0,0,0,0,0,0
2067,0,0,0,0,0,0,0,0,0,0,0,0,0
2068,0,0,0,0,0,0,0,0,0,0,0,0,0
2069,0,0,0,0,0,0,0,0,0,0,0,0,0
2070,0,0,0,0,0,0,0,0,0,0,0,0,0
2071,0,0,0,0,0,0,0,0,0,0,0,0,0
2072,0,0,0,0,0,0,0,0,0,0,0,0,0
2073,0,0,0,0,0,0,0,0,0,0,0,0,0
2074,0,0,0,0,0,0,0,0,0,0,0,0,0
2075,0,0,0,0,0,0,0,0,0,0,0,0,0
2076,0,0,0,0,0,0,0,0,0,0,0,0,0
2077,0,0,0,0,0,0,0,0,0,0,0,0,0
2078,0,0,0,0,0,0,0,0,0,0,0,0,0.000639264
2079,0,0,0,0,0,0,0,0,0,0,0,0,0.001022905
2080,0,0,0,0,0,0,0,0,0,0,0,0,0.002884721
2081,0,0,0,0,0,0,0,0,0,0,0,0,0.003997454
2082,0,0,0,0,0,0,0,0,0,0,0,0,0.006597118
2083,0,0,0,0,0,0,0,0,0,0,0,0,0.007659826
2084,0,0,0,0,0,0,0,0,0,0,0,0,0.00800413
2085,0,0,0,0,0,0,0,0,0,0,0,0,0.008539692
2086,0,0,0,0,0,0,0,0,0,0,0,0,0.009300309
2087,0,0,0,0,0,0,0,0,0,0,0,0,0.010001938
2088,0,0,0,0,0,0,0,0,0,0,0,0,0.010972178
2089,0,0,0,0,0,0,0,0,0,0,0,0,0.012089456
2090,0,0,0,0,0,0,0,0,0,0,0,0,0.013364144
2091,0,0,0,0,0,0,0,0,0,0,0,0,0.015017309
2092,0,0,0,0,0,0,0,0,0,0,0,0,0.01712566
2093,0,0,0,0,0,0,0,0,0,0,0,0,0.01978032
2094,0,0,0,0,0,0,0,0,0,0,0,0,0.023335884
2095,0,0,0,0,0,0,0,0,0,0,0,0,0.027667597
2096,0,0,0,0,0,0,0,0,0,0,0,0,0.033215941
2097,0,0,0,0,0,0,0,0,0,0,0,0,0.040217377
2098,0,0,0,0,0,0,0,0,0,0,0,0,0.048882662
2099,0,0,0,0,0,0,0,0,0,0,0,0,0.059642173
2100,0,0,0,0,0,0,0,0,0,0,0,0,0.073175151
2101,0,0,0,0,0,0,0,0,0,0,0,0,0.090534716
2102,0,0,0,0,0,0,0,0,0,0,0,0,0.111470124
2103,0,0,0,0,0,0,0,0,0,0,0,0,0.13690299
2104,0,0,0,0,0,0,0,0,0,0,0,0,0.167810536
2105,0,0,0,0,0,0,0,0,0,0,0,0,0.203460906
2106,0,0,0,0,0,0,0,0,0,0,0,0,0.242871255
2107,0,0,0,0,0,0,0,0,0,0,0,0,0.284898317
2108,0,0,0,0,0,0,0,0,0,0,0,0,0.327177957
2109,0,0,0,0,0,0,0,0,0,0,0,0,0.36840376
2110,0,0,0,0,0,0,0,0,0,0,0,0,0.40800276
2111,0,0,0,0,0,0,0,0,0,0,0,0,0.444778149
2112,0,0,0,0,0,0,0,0,0,0,0,0,0.476537405
2113,0,0,0,0,0,0,0,0,0,0,0,0,0.503106894
2114,0,0,0,0,0,0,0,0,0,0,0,0,0.525317548
2115,0,0,0,0,0,0,0,0,0,0,0,0,0.543351996
2116,0,0,0,0,0,0,0,0,0,0,0,0,0.557252862
2117,0,0,0,0,0,0,0,0,0,0,0,0,0.568634197
2118,0,0,0,0,0,0,0,0,0,0,0,0,0.579029932
2119,0,0,0,0,0,0,0,0,0,0,0,0,0.588683995
2120,0,0,0,0,0,0,0,0,0,0,0,0,0.59889121
2121,0,0,0,0,0,0,0,0,0,0,0,0,0.609981083
2122,0,0,0,0,0,0,0,0,0,0,0,0,0.621362162
2123,0,0,0,0,0,0,0,0,0,0,0,0,0.634282516
2124,0,0,0,0,0,0,0,0,0,0,0,0,0.64854644
2125,0,0,0,0,0,0,0,0,0,0,0,0,0.663707315
2126,0,0,0,0,0,0,0,0,0,0,0,0,0.680046291
2127,0,0,0,0,0,0,0,0,0,0,0,0,0.696164765
2128,0,0,0,0,0,0,0,0,0,0,0,0,0.711964139
2129,0,0,0,0,0,0,0,0,0,0,0,0,0.727011081
2130,0,0,0,0,0,0,0,0,0,0,0,0,0.741301118
2131,0,0,0,0,0,0,0,0,0,0,0,0,0.757405387
2132,0,0,0,0,0,0,0,0,0,0,0,0,0.772070514
2133,0,0,0,0,0,0,0,0,0,0,0,0,0.78558074
2134,0,0,0,0,0,0,0,0,0,0,0,0,0.798238093
2135,0,0,0,0,0,0,0,0,0,0,0,0,0.809677071
2136,0,0,0,0,0,0,0,0,0,0,0,0,0.819701739
2137,0,0,0,0,0,0,0,0,0,0,0,0,0.82859933
2138,0,0,0,0,0,0,0,0,0,0,0,0,0.836721896
2139,0,0,0,0,0,0,0,0,0,0,0,0,0.844443431
2140,0,0,0,0,0,0,0,0,0,0,0,0,0.851107219
2141,0,0,0,0,0,0,0,0,0,0,0,0,0.853252319
2142,0,0,0,0,0,0,0,0,0,0,0,0,0.854746271
2143,0,0,0,0,0,0,0,0,0,0,0,0,0.85617419
2144,0,0,0,0,0,0,0,0,0,0,0,0,0.857820928
2145,0,0,0,0,0,0,0,0,0,0,0,0,0.859531818
2146,0,0,0,0,0,0,0,0,0,0,0,0,0.861459829
2147,0,0,0,0,0,0,0,0,0,0,0,0,0.863256985
2148,0,0,0,0,0,0,0,0,0,0,0,0,0.865138808
2149,0,0,0,0,0,0,0,0,0,0,0,0,0.867319035
2150,0,0,0,0,0,0,0,0,0,0,0,0,0.869696339
2151,0,0,0,0,0,0,0,0,0,0,0,0,0.874301992
2152,0,0,0,0,0,0,0,0,0,0,0,0,0.878588437
2153,0,0,0,0,0,0,0,0,0,0,0,0,0.882438825
2154,0,0,0,0,0,0,0,0,0,0,0,0,0.885928758
2155,0,0,0,0,0,0,0,0,0,0,0,0,0.889473121
2156,0,0,0,0,0,0,0,0,0,0,0,0,0.89322574
2157,0,0,0,0,0,0,0,0,0,0,0,0,0.896696495
2158,0,0,0,0,0,0,0,0,0,0,0,0,0.899896619
2159,0,0,0,0,0,0,0,0,0,0,0,0,0.902596288
2160,0,0,0,0,0,0,0,0,0,0,0,0,0.90483074
2161,0,0,0,0,0,0,0,0,0,0,0,0,0.905524618
2162,0,0,0,0,0,0,0,0,0,0,0,0,0.905665281
2163,0,0,0,0,0,0,0,0,0,0,0,0,0.905502587
2164,0,0,0,0,0,0,0,0,0,0,0,0,0.905157893
2165,0,0,0,0,0,0,0,0,0,0,0,0,0.904782854
2166,0,0,0,0,0,0,0,0,0,0,0,0,0.90408183
2167,0,0,0,0,0,0,0,0,0,0,0,0,0.903347495
2168,0,0,0,0,0,0,0,0,0,0,0,0,0.902760831
2169,0,0,0,0,0,0,0,0,0,0,0,0,0.902377006
2170,0,0,0,0,0,0,0,0,0,0,0,0,0.901982966
2171,0,0,0,0,0,0,0,0,0,0,0,0,0.903423562
2172,0,0,0,0,0,0,0,0,0,0,0,0,0.904312941
2173,0,0,0,0,0,0,0,0,0,0,0,0,0.905315323
2174,0,0,0,0,0,0,0,0,0,0,0,0,0.906446178
2175,0,0,0,0,0,0,0,0,0,0,0,0,0.90809207
2176,0,0,0,0,0,0,0,0,0,0,0,0,0.910123185
2177,0,0,0,0,0,0,0,0,0,0,0,0,0.912949979
2178,0,0,0,0,0,0,0,0,0,0,0,0,0.915584774
2179,0,0,0,0,0,0,0,0,0,0,0,0,0.918444254
2180,0,0,0,0,0,0,0,0,0,0,0,0,0.921302412
2181,0,0,0,0,0,0,0,0,0,0,0,0,0.924337167
2182,0,0,0,0,0,0,0,0,0,0,0,0,0.927218563
2183,0,0,0,0,0,0,0,0,0,0,0,0,0.929740263
2184,0,0,0,0,0,0,0,0,0,0,0,0,0.931921865
2185,0,0,0,0,0,0,0,0,0,0,0,0,0.934142166
2186,0,0,0,0,0,0,0,0,0,0,0,0,0.935906112
2187,0,0,0,0,0,0,0,0,0,0,0,0,0.937086137
2188,0,0,0,0,0,0,0,0,0,0,0,0,0.937641167
2189,0,0,0,0,0,0,0,0,0,0,0,0,0.938301157
2190,0,0,0,0,0,0,0,0,0,0,0,0,0.937652085
2191,0,0,0,0,0,0,0,0,0,0,0,0,0.940440758
2192,0,0,0,0,0,0,0,0,0,0,0,0,0.942517533
2193,0,0,0,0,0,0,0,0,0,0,0,0,0.943259037
2194,0,0,0,0,0,0,0,0,0,0,0,0,0.943031026
2195,0,0,0,0,0,0,0,0,0,0,0,0,0.942117106
2196,0,0,0,0,0,0,0,0,0,0,0,0,0.940631648
2197,0,0,0,0,0,0,0,0,0,0,0,0,0.938427922
2198,0,0,0,0,0,0,0,0,0,0,0,0,0.936660033
2199,0,0,0,0,0,0,0,0,0,0,0,0,0.935256327
2200,0,0,0,0,0,0,0,0,0,0,0,0,0.933022239
2201,0,0,0,0,0,0,0,0,0,0,0,0,0.926879998
2202,0,0,0,0,0,0,0,0,0,0,0,0,0.921056996
2203,0,0,0,0,0,0,0,0,0,0,0,0,0.915482617
2204,0,0,0,0,0,0,0,0,0,0,0,0,0.911020114
2205,0,0,0,0,0,0,0,0,0,0,0,0,0.908292872
